Alpha(210mT) X DEG X DEG
20.3 -0.003048 161.05 0.95398 1.5234
15.37 -0.0032673 162.2 0.95417 1.5234
10.13 -0.0037518 164.42 0.95374 1.5234
5.16 -0.004345 166.64 0.95368 1.5313
-0.02 -0.0046864 167.77 0.95337 1.5313
-5.02 -0.0047818 168.07 0.95295 1.5313
-9.97 -0.0041466 165.99 0.95209 1.5313
-15.05 -0.0038586 164.59 0.9516 1.5469
-19.94 -0.0031719 161.4 0.95142 1.5469
-24.77 -0.0029717 159.84 0.95112 1.5469
-29.82 -0.0024967 156.7 0.95105 1.5469
-34.69 -0.0020828 152.1 0.95105 1.5469
-39.65 -0.0015774 145.29 0.95099 1.5313
-44.54 -0.0011215 134.99 0.95099 1.5313
-49.55 -0.00103 131.49 0.9505 1.5469
-54.52 -0.00030709 104.63 0.95038 1.5469
-60.43 0.00020218 79.79 0.95063 1.5391
-65.36 0.00049019 66.149 0.95087 1.5391
-70.36 0.0011273 44.914 0.95081 1.5313
-75.42 0.0017738 33.086 0.95105 1.5313
-80.46 0.0022145 27.5 0.95142 1.5234
-85.42 0.002491 24.992 0.9513 1.5234
-90 0.0030689 21.406 0.95154 1.5234
270 0.0031777 20.633 0.95173 1.5234
264.98 0.0028744 22.617 0.95221 1.5234
260.11 0.0023499 26.141 0.9524 1.5234
255.18 0.0019245 31.039 0.95258 1.5234
250.27 0.0015564 36.852 0.95276 1.5234
245.33 0.0012245 42.946 0.9527 1.5234
240.37 0.00095177 50.266 0.95276 1.5156
235.27 0.00028992 75.422 0.9527 1.5156
230.29 -0.0002842 104.19 0.95258 1.5156
225.27 -0.00060654 118.51 0.95264 1.5156
220.35 -0.00097275 131.06 0.95258 1.5156
215.31 -0.0014248 141.82 0.95289 1.5078
210.4 -0.0019608 150.91 0.95246 1.5156
205.5 -0.0026054 157.37 0.95215 1.5234
200.43 -0.0027542 158.4 0.95209 1.5234
195.44 -0.00317 161.28 0.95209 1.5156
190.25 -0.0037403 163.99 0.95221 1.5156
185.25 -0.0042286 165.77 0.95209 1.5234
179.86 -0.0048962 167.64 0.95215 1.5234
174.8 -0.0048123 167.34 0.95118 1.5234
169.87 -0.0042019 165.49 0.95069 1.5234
164.84 -0.003912 163.7 0.94971 1.5391
159.94 -0.003315 161.6 0.94983 1.5391
154.84 -0.0029583 159.39 0.94971 1.5313
149.99 -0.0023422 154.48 0.94965 1.5313
144.98 -0.0021019 151.02 0.94922 1.5391
140.01 -0.0018635 148.1 0.9491 1.5469
135.23 -0.0014629 141.92 0.94904 1.5391
130.09 -0.0011025 132.99 0.9488 1.5469
124.98 -0.00079918 123.46 0.94873 1.5391
120.06 -0.00025177 102.03 0.94898 1.5313
115.31 0.00024033 78.157 0.94935 1.5234
110.14 0.0005951 63.274 0.94935 1.5313
105.31 0.0011063 47.024 0.94935 1.5313
100.09 0.0015698 37.805 0.94971 1.5313
95.07 0.0020542 30.508 0.95002 1.5234
89.89 0.0027657 23.68 0.95032 1.5234
84.77 0.0024128 26.5 0.95087 1.5234
