Alpha(207mT) X DEG X DEG
55.1 -0.00093079 94.977 0.51691 -4.6407
59.87 -0.0010643 95.618 0.51691 -4.6407
65.74 -0.0011215 95.954 0.51685 -4.7266
70.61 -0.0011711 96.227 0.51667 -4.836
75.67 -0.0012131 96.438 0.51654 -5.0078
80.63 -0.0012665 96.751 0.51648 -4.9922
84.84 -0.0013237 97.063 0.51648 -5.0391
90.17 -0.001255 96.704 0.51624 -5.1485
95.43 -0.0012779 96.836 0.51618 -5.2578
100.55 -0.0012474 96.696 0.51606 -5.2657
105.52 -0.001194 96.446 0.51587 -5.3516
110.74 -0.0011559 96.211 0.51575 -5.461
115.67 -0.001133 96.086 0.51575 -5.4375
120.83 -0.0010567 95.758 0.51551 -5.6485
124.87 -0.00094223 95.102 0.51557 -5.6172
129.94 -0.0008049 94.376 0.51539 -5.7969
134.97 -0.00077439 94.227 0.51545 -5.7032
140.15 -0.00062943 93.43 0.51532 -5.836
145.31 -0.0006218 93.415 0.51526 -5.8203
150.33 -0.00048447 92.665 0.51526 -5.8594
155.35 -0.00040817 92.243 0.51551 -5.6953
160.41 -0.00032044 91.751 0.51551 -5.6407
165.43 -0.00031281 91.665 0.51575 -5.5391
170.55 -0.00032044 91.735 0.51606 -5.2578
175.58 -0.00024796 91.352 0.51606 -5.1641
180.67 -0.00021362 91.141 0.5163 -5.0938
185.75 -0.00026322 91.407 0.51636 -5.0547
189.81 -0.00018311 90.993 0.51667 -4.8594
195.65 -0.00022507 91.165 0.51661 -4.9375
200.44 -0.00029755 91.579 0.51673 -4.875
205.23 -0.0003624 91.961 0.51673 -4.8907
210.07 -0.00038529 92.071 0.51673 -4.7891
215.02 -0.00044251 92.344 0.51667 -4.8594
220.8 -0.0005951 93.172 0.51685 -4.75
225.5 -0.00064087 93.438 0.51685 -4.8047
230.33 -0.00070572 93.696 0.51685 -4.711
235.29 -0.00087357 94.602 0.51685 -4.5782
240.1 -0.00092698 94.915 0.51661 -4.711
244.97 -0.00095368 95.071 0.51636 -4.8594
249.86 -0.0010224 95.383 0.51636 -4.8907
254.93 -0.0010796 95.704 0.51624 -4.961
259.85 -0.0011253 95.985 0.51618 -5.0703
265.19 -0.0011597 96.126 0.516 -5.1875
270.38 -0.0011635 96.188 0.51587 -5.2188
275.55 -0.0011444 96.102 0.51569 -5.3203
280.55 -0.0010834 95.805 0.51551 -5.3594
285.57 -0.0010452 95.54 0.51551 -5.3828
290.77 -0.00103 95.461 0.51545 -5.4375
295.75 -0.00095368 95.126 0.5152 -5.5
299.81 -0.00086976 94.657 0.51514 -5.6172
304.92 -0.00082779 94.43 0.5152 -5.6094
310 -0.00070191 93.782 0.51508 -5.7578
315.24 -0.00062561 93.368 0.51496 -5.8125
320.32 -0.00054932 92.969 0.51496 -5.8438
325.41 -0.00048828 92.672 0.5149 -5.8985
330.43 -0.00036621 92.008 0.51496 -5.8907
335.31 -0.00033188 91.79 0.51502 -5.836
340.56 -0.00027085 91.454 0.5152 -5.7188
345.36 -0.0002861 91.563 0.51532 -5.4922
350.51 -0.00016785 90.899 0.51563 -5.3828
355.65 -0.00014496 90.758 0.51581 -5.3203
360.33 -0.00019836 91.079 0.51587 -5.1563
0.33 -0.00018692 91.008 0.51581 -5.1485
4.95 -0.00016785 90.915 0.51618 -4.9922
10.74 -0.00014496 90.766 0.51618 -4.9766
15.51 -0.00032425 91.719 0.51624 -4.8985
20.33 -0.00028229 91.508 0.5163 -4.9532
25.03 -0.00030136 91.626 0.51654 -4.9453
29.88 -0.0004654 92.469 0.51654 -4.8672
35.78 -0.00061035 93.258 0.51661 -4.7657
40.62 -0.00070191 93.813 0.51673 -4.836
45.24 -0.00071335 93.813 0.51679 -4.711
50.19 -0.00091553 94.844 0.51691 -4.6407
55.1 -0.0010071 95.329 0.51685 -4.6094
59.87 -0.0010109 95.391 0.51685 -4.6328
65.74 -0.0011215 95.93 0.51685 -4.7578
70.61 -0.001236 96.586 0.51661 -4.8907
75.67 -0.0012589 96.727 0.51654 -4.9766
80.63 -0.0013352 97.149 0.51624 -5.0235
84.84 -0.0013695 97.305 0.5163 -5.1172
90.17 -0.0013771 97.376 0.51618 -5.1875
95.43 -0.0012856 96.86 0.51618 -5.2266
100.55 -0.0013123 97.071 0.51593 -5.3282
105.52 -0.0013008 97.016 0.51581 -5.3907
110.74 -0.0012283 96.657 0.51575 -5.4219
115.67 -0.0011292 96.086 0.51563 -5.461
120.83 -0.0010414 95.594 0.51581 -5.4219
124.87 -0.0010185 95.54 0.51557 -5.5391
129.94 -0.00083924 94.586 0.51551 -5.6407
134.97 -0.00080872 94.407 0.51539 -5.7032
140.15 -0.00074387 94.086 0.51532 -5.7735
145.31 -0.00063706 93.516 0.51545 -5.8203
150.33 -0.00045777 92.501 0.51539 -5.8282
155.35 -0.00043106 92.352 0.51563 -5.7188
160.41 -0.00034332 91.883 0.51569 -5.6641
165.43 -0.00026703 91.454 0.51593 -5.4297
170.55 -0.00026703 91.407 0.51618 -5.2891
175.58 -0.00025177 91.352 0.51624 -5.1172
180.67 -0.00019836 91.071 0.51648 -5.0703
185.75 -0.00020599 91.071 0.51654 -4.8907
189.81 -0.00024033 91.282 0.51667 -4.8047
195.65 -0.00026703 91.454 0.51661 -4.8907
200.44 -0.00026322 91.391 0.51667 -4.7969
205.23 -0.00032807 91.743 0.51673 -4.836
210.07 -0.00040436 92.172 0.51679 -4.8594
215.02 -0.00040054 92.157 0.51685 -4.8203
220.8 -0.00052643 92.743 0.51685 -4.7344
225.5 -0.00069046 93.641 0.51685 -4.6485
230.33 -0.00070572 93.735 0.51697 -4.6094
235.29 -0.00085068 94.508 0.51685 -4.5703
240.1 -0.00091172 94.782 0.51685 -4.5782
244.97 -0.0010224 95.36 0.51691 -4.6485
249.86 -0.0010643 95.657 0.51661 -4.8125
254.93 -0.0010567 95.54 0.51654 -4.875
259.85 -0.0011177 95.907 0.51642 -5.0235
265.19 -0.0011521 96.11 0.51606 -5.1407
270.38 -0.0011368 96.016 0.51618 -5.0625
275.55 -0.0011292 95.985 0.51587 -5.2813
280.55 -0.0011559 96.141 0.51593 -5.2032
285.57 -0.0010986 95.876 0.51581 -5.2813
290.77 -0.0010109 95.415 0.51551 -5.5157
295.75 -0.00098039 95.251 0.51551 -5.461
299.81 -0.00090027 94.844 0.51545 -5.4844
304.92 -0.00079727 94.282 0.51545 -5.4375
310 -0.00074768 94.016 0.51532 -5.6328
315.24 -0.0006485 93.524 0.51514 -5.8282
320.32 -0.00051499 92.782 0.5152 -5.7578
325.41 -0.0004921 92.649 0.5152 -5.6953
330.43 -0.00039673 92.118 0.51514 -5.875
335.31 -0.00027466 91.485 0.51545 -5.7735
340.56 -0.00023651 91.243 0.51557 -5.6328
345.36 -0.00018311 90.946 0.51581 -5.461
350.51 -0.00022888 91.251 0.51606 -5.2032
355.65 -0.00016785 90.915 0.51606 -5.1485
360.33 -0.00020218 91.047 0.51624 -5.0703
