%Alpha(207mT) X DEG X DEG
240.1 -0.02631 94.782 0.15778 1.125
244.97 -0.026192 94.758 0.1579 1.0703
249.86 -0.025337 94.594 0.15802 0.96094
254.93 -0.02356 94.274 0.15814 0.86719
259.85 -0.021153 93.829 0.1582 0.78125
265.19 -0.017334 93.133 0.15833 0.75782
270.38 -0.012608 92.274 0.15833 0.67188
275.55 -0.0091859 91.657 0.15833 0.66407
280.55 -0.0049973 90.891 0.15839 0.51563
285.57 -0.0026932 90.477 0.15826 0.54688
290.77 -5.7221E-5 90.008 0.15826 0.47656
295.75 0.0011749 89.774 0.15814 0.59375
299.81 0.0032196 89.407 0.1582 0.48438
304.92 0.0048027 89.126 0.15814 0.41406
310 0.0059662 88.907 0.15808 0.45313
315.24 0.0077935 88.586 0.15814 0.30469
320.32 0.0083619 88.485 0.15814 0.29688
325.41 0.0092736 88.313 0.15814 0.25781
330.43 0.010033 88.172 0.1582 0.14063
335.31 0.0099335 88.196 0.15814 0.16406
340.56 0.0093613 88.297 0.15802 0.29688
345.36 0.0082398 88.501 0.15796 0.39063
350.51 0.0053864 89.016 0.15772 0.69532
355.65 0.0026894 89.508 0.15772 0.79688
360.33 0.00045014 89.907 0.15772 0.71094
