Alpha(50mT) X DEG X DEG
115.42 0.0010819 40.946 0.90845 1.4922
109.55 0.0014525 33.508 0.90796 1.4922
104.54 0.0014439 33.43 0.90796 1.4922
100.45 0.0015369 31.414 0.90796 1.4922
95.51 0.0018663 26.969 0.90809 1.4844
90.32 0.0021563 23.875 0.90796 1.4844
84.52 0.0064836 9.0235 0.90802 1.4844
80.48 0.0070052 8.6329 0.90802 1.4922
74.49 0.0073233 8.2579 0.90851 1.4922
69.54 0.0073619 8.1094 0.90839 1.4844
64.56 0.0073605 8.2032 0.90876 1.4766
59.58 0.0071493 8.3751 0.90833 1.4844
54.58 0.0072842 8.2969 0.90833 1.4922
49.57 0.0071102 8.1641 0.90815 1.4922
45.94 0.0072523 8.1329 0.90833 1.4844
39.82 0.0070691 8.4766 0.90809 1.4922
34.86 0.0067644 8.7344 0.90815 1.4922
30.02 0.0067668 8.6016 0.90857 1.4844
25.11 0.0065861 9.1954 0.90863 1.4844
20.19 0.0066038 8.9454 0.90882 1.4844
15.34 0.0064159 9.1798 0.90857 1.4922
10.3 0.0062175 9.4844 0.90815 1.4922
5.33 0.0060897 9.6329 0.90833 1.4922
0.42 0.0059924 9.5391 0.90802 1.5
-4.52 0.005703 10.274 0.90802 1.5
-9.57 0.0057435 10.211 0.90796 1.4922
-14.52 0.00029993 72.485 0.90796 1.4922
-19.73 0.00050211 60.961 0.90741 1.4922
-25.48 0.00027704 73.743 0.90705 1.4922
-29.58 0.00038862 67.126 0.90674 1.5
-35.46 0.00062371 55.461 0.90668 1.5
-39.57 0.00085306 47.453 0.90692 1.4922
-45.07 0.0010328 41.891 0.90674 1.5
-50.15 0.0008936 46.875 0.90699 1.4922
-55.22 0.00096035 44.016 0.90638 1.5078
-59.97 0.00096274 45.071 0.90644 1.5
-64.87 0.0011382 39.485 0.90619 1.5078
-69.8 0.0012498 37.844 0.90625 1.5078
-74.74 0.0016523 30.328 0.90619 1.5078
-79.72 0.0017853 28.594 0.90662 1.4922
-84.89 0.0020614 24.461 0.90644 1.5
-90.13 0.0024133 22.094 0.90619 1.5078
269.87 0.0027733 19.211 0.90705 1.4844
264.87 0.00702 8.6016 0.90699 1.5
260.09 0.0074182 8.1329 0.90766 1.4922
254.93 0.0075355 7.8672 0.90796 1.4844
249.97 0.0074206 8.0079 0.90809 1.4844
244.87 0.0070906 8.5001 0.90766 1.4922
239.88 0.0072155 8.1954 0.90741 1.4922
235.2 0.0070525 8.3126 0.90741 1.4922
230.31 0.0070281 8.5704 0.90741 1.4922
224.9 0.0069289 8.6407 0.90705 1.4922
220.2 0.0069619 8.4532 0.90711 1.4922
215.38 0.0068894 8.7188 0.90741 1.4922
210.34 0.0068303 8.5626 0.90748 1.4922
204.93 0.0065818 8.8673 0.90729 1.4922
199.85 0.0066815 8.8673 0.9068 1.5
194.78 0.0063405 9.2266 0.90686 1.5
189.74 0.0064035 9.0001 0.90748 1.4844
185.55 0.0061064 9.3673 0.9068 1.5
180.42 0.0060182 9.6954 0.90717 1.4844
175.29 0.0055781 10.524 0.90729 1.4844
170.04 0.0054622 10.453 0.90711 1.4922
164.9 0.00018072 79.172 0.90656 1.4922
159.9 0.00025654 74.188 0.90638 1.4922
154.72 0.00021172 76.641 0.9065 1.4844
149.48 0.00011063 83.672 0.90613 1.4922
145.5 0.00040579 65.829 0.90583 1.4922
139.55 0.00068427 53.5 0.90601 1.4922
135.97 0.00061226 55.813 0.90577 1.4922
129.44 0.00072432 52.571 0.90589 1.4922
124.62 0.00092984 45.211 0.90552 1.5
119.7 0.00090027 46.235 0.9054 1.5
115.42 0.0010719 41.532 0.90552 1.4922
109.55 0.0012622 37.297 0.90528 1.5
104.54 0.0014534 32.883 0.90564 1.4922
100.45 0.0014782 32.5 0.90522 1.4922
95.51 0.0017285 29.274 0.90564 1.4844
90.32 0.0020509 24.875 0.90558 1.4922
84.52 0.0064168 9.2735 0.90552 1.4922
80.48 0.0070896 8.5235 0.90631 1.4922
