#Alpha(50mT) X DEG X DEG
325.3 0.00013065 -86.657 0.13678 2.4609
330.31 0.00011444 -87.094 0.13672 2.4063
335.64 0.00014782 -86.29 0.13684 2.375
340.66 0.0001688 -85.672 0.13678 2.3984
345.61 0.00017262 -85.618 0.13678 2.3516
350.69 0.00014401 -86.352 0.13648 2.3281
354.75 0.00016022 -85.907 0.13666 2.4766
360.21 0.00012398 -86.805 0.13684 2.3125
0.2 0.00013256 -86.563 0.13672 2.3828
5.01 0.00010777 -87.297 0.13684 2.4219
9.78 0.00012302 -86.938 0.13684 2.3672
14.66 7.5341E-5 -88.071 0.13696 2.375
20.55 5.7221E-6 -89.813 0.13684 2.4063
25.1 -1.7166E-5 -90.477 0.13678 2.3672
29.95 -1.1444E-5 -90.321 0.13684 2.4219
34.87 -8.297E-5 -91.954 0.13696 2.4609
40.29 -0.00010777 -92.696 0.13684 2.4922
45.28 -0.00011444 -92.915 0.1369 2.4531
49.72 -0.0001297 -93.172 0.13703 2.4219
55.38 -0.0001545 -93.797 0.1369 2.5078
60.13 -0.00017738 -94.438 0.1369 2.4766
64.95 -0.00017357 -94.336 0.1369 2.4375
70.47 -0.00019074 -94.649 0.13703 2.4453
75.53 -0.00018406 -94.586 0.13709 2.4844
80.51 -0.00015545 -93.93 0.13703 2.4766
85.78 -0.00012398 -93.047 0.13709 2.4609
89.74 -0.00012016 -92.938 0.13703 2.4922
95.07 -9.2507E-5 -92.297 0.13703 2.4531
100.31 -5.9128E-5 -91.493 0.13703 2.5078
105.56 -2.2888E-5 -90.485 0.13703 2.4531
109.76 1.5259E-5 -89.602 0.13715 2.3359
115.28 5.2452E-5 -88.751 0.13703 2.4609
120.24 7.4387E-5 -88.102 0.13703 2.5547
125.66 9.7275E-5 -87.524 0.13703 2.4766
130.64 0.00012589 -86.891 0.13684 2.3672
134.96 0.00014305 -86.422 0.13684 2.4063
139.98 0.00018311 -85.391 0.13696 2.5313
145.04 0.00016308 -85.922 0.13684 2.5469
150.13 0.00023365 -84.211 0.1369 2.5078
155.11 0.00021172 -84.626 0.1369 2.5156
160.13 0.00021172 -84.633 0.13678 2.4766
165.31 0.00021076 -84.751 0.1369 2.4063
170.46 0.00023747 -84.079 0.1369 2.3906
175.41 0.00021362 -84.571 0.13684 2.4531
180.5 0.00016117 -85.961 0.1369 2.4063
185.59 0.00013924 -86.501 0.13696 2.4766
189.73 0.00013161 -86.657 0.13703 2.5078
195.59 6.7711E-5 -88.243 0.1369 2.4531
200.58 4.3869E-5 -88.93 0.13703 2.3594
204.76 3.5286E-5 -89.133 0.13684 2.3984
210.64 -4.3869E-5 -91.016 0.13696 2.4766
215.29 -6.6758E-5 -91.665 0.1369 2.4219
220 -8.297E-5 -92.133 0.13684 2.5078
225.07 -0.00011349 -92.774 0.13696 2.4922
230.76 -0.00016117 -93.993 0.13696 2.4297
235.66 -0.00017071 -94.336 0.13696 2.4063
240.44 -0.00017262 -94.352 0.13703 2.4609
245.47 -0.00021267 -95.211 0.1369 2.4063
250.29 -0.0002327 -95.782 0.13703 2.4531
255.27 -0.00022221 -95.602 0.13703 2.4063
260.31 -0.00020027 -94.954 0.13684 2.5078
265.31 -0.00017262 -94.204 0.13703 2.4922
270.42 -0.00016213 -94.063 0.13703 2.3516
275.43 -0.0001173 -92.961 0.13696 2.4531
280.53 -9.6322E-5 -92.36 0.1369 2.4922
285.7 -7.8202E-5 -91.954 0.1369 2.4219
289.81 -6.6758E-6 -90.196 0.13696 2.3516
295.59 1.5259E-5 -89.563 0.13696 2.4531
299.91 5.7221E-6 -89.852 0.13684 2.4531
304.84 4.2916E-5 -88.946 0.1369 2.5313
309.79 8.3924E-5 -87.899 0.1369 2.4063
315.08 0.00013733 -86.477 0.13684 2.4609
320.33 0.00012398 -86.883 0.13678 2.4609
325.3 0.00016403 -85.883 0.13684 2.4609
330.31 0.00020313 -84.821 0.13684 2.4219
335.64 0.00020313 -84.797 0.13678 2.4922
340.66 0.0002079 -84.719 0.13672 2.3828
345.61 0.00022793 -84.251 0.13678 2.4531
350.69 0.00019264 -85.032 0.13672 2.4297
354.75 0.00017643 -85.516 0.13678 2.4219
360.21 0.00016213 -85.954 0.13684 2.4609
