Time X DEG X DEG
634 0.0029564 18.789 0.36389 1.9375
635 0.0028935 18.867 0.36383 1.9453
636 0.0029087 19.195 0.36395 1.9375
637 0.0028973 18.867 0.36383 1.9609
638 0.002842 19.469 0.36438 1.9063
639 0.0029221 18.328 0.36383 1.9453
640 0.0029698 18.406 0.36371 1.9609
641 0.0028381 19.547 0.36377 1.9453
642 0.0029164 18.406 0.36408 1.9297
643 0.0029354 18.11 0.36371 1.9609
644 0.0028153 19.297 0.36322 1.9922
645 0.002861 19.281 0.36371 1.9531
646 0.0028649 19.289 0.36402 1.9375
647 0.0029125 18.406 0.36365 1.9609
648 0.0028324 19.508 0.36408 1.9375
649 0.0029259 18.844 0.36371 1.9688
650 0.0027981 19.867 0.36426 1.9297
651 0.0028916 19.789 0.36469 1.8984
652 0.0029888 18.453 0.36365 1.9766
653 0.0028439 19.836 0.36414 1.9453
654 0.0028095 20.008 0.36414 1.9453
655 0.0029011 19.383 0.36438 1.9219
656 0.0028458 19.93 0.36408 1.9375
657 0.0026894 20.992 0.36432 1.9375
658 0.0028057 19.867 0.36383 1.9531
659 0.0028362 20.141 0.36377 1.9688
660 0.0028744 19.242 0.36371 1.9766
661 0.0027924 20.242 0.36395 1.9453
662 0.0028381 20.492 0.36457 1.9063
663 0.002903 19.695 0.36389 1.9609
664 0.0027657 21.063 0.36377 1.9922
665 0.0027828 20.969 0.36389 1.9766
666 0.002779 20.469 0.36389 1.9609
667 0.0027218 21.43 0.36389 1.9844
668 0.0028 20.789 0.36463 1.9063
669 0.0028591 20.078 0.36383 1.9766
670 0.002758 21.188 0.36414 1.9609
671 0.0027752 21.149 0.36414 1.9609
672 0.0027752 21.57 0.36469 1.9297
673 0.0027847 21.172 0.3642 1.9609
674 0.0027542 22.266 0.36475 1.9297
675 0.0027104 21.524 0.36414 1.9688
676 0.002554 24.11 0.36438 1.9609
677 0.0028477 20.86 0.36457 1.9375
678 0.0026264 23.344 0.36432 1.9609
679 0.0029392 20.195 0.3642 1.9609
680 0.0029526 20.172 0.36469 1.9141
681 0.003006 19.57 0.36463 1.9141
682 0.0028858 20.227 0.36414 1.9609
683 0.0026932 22.594 0.36414 1.9609
684 0.0029831 19.828 0.3645 1.9297
685 0.0029202 20.102 0.36414 1.9688
686 0.0029354 19.86 0.3645 1.9375
687 0.002863 21.07 0.36475 1.9219
688 0.0029564 19.891 0.36438 1.9375
689 0.0028992 20.422 0.36444 1.9453
690 0.0029125 20.344 0.3642 1.9609
691 0.0027866 22.328 0.36499 1.9063
692 0.0029488 20.266 0.36438 1.9531
693 0.0028 21.672 0.36444 1.9453
694 0.0029164 20.43 0.3642 1.9609
695 0.0029087 20.594 0.3642 1.9609
696 0.0028973 20.227 0.36389 2
697 0.0026398 23.766 0.36475 1.9375
698 0.0028248 21.586 0.36469 1.9375
699 0.0026856 23.953 0.36481 1.9453
700 0.0027447 22.406 0.36457 1.9453
701 0.0026531 23.914 0.36463 1.9531
702 0.0025997 23.758 0.36438 1.9688
703 0.0028172 21.469 0.36475 1.9297
704 0.0028782 21.485 0.36481 1.9375
705 0.0026398 23.477 0.3642 1.9844
706 0.0028095 22.039 0.36457 1.9453
707 0.0027657 22.336 0.36444 1.9688
708 0.0027866 23.25 0.36493 1.9453
709 0.0028992 21.57 0.36444 1.9844
710 0.0028324 22.078 0.36481 1.9375
711 0.0029202 21.188 0.36475 1.9453
712 0.0028553 21.688 0.3645 1.9688
713 0.0028534 21.922 0.36481 1.9531
714 0.0028591 22.141 0.36469 1.9531
715 0.0029564 20.891 0.36487 1.9375
716 0.0030194 20.289 0.3645 1.9609
717 0.0029717 20.024 0.36438 1.9844
718 0.0028343 22.5 0.36487 1.9531
719 0.0028381 22.438 0.36511 1.9297
720 0.0029583 21.547 0.36487 1.9375
721 0.0028649 22.242 0.36505 1.9375
722 0.0028916 22.461 0.3653 1.9063
723 0.0028992 22.485 0.36524 1.9219
724 0.0028935 22.289 0.3653 1.8984
725 0.0028534 22.516 0.3653 1.9141
726 0.0028057 23.289 0.3656 1.8828
727 0.0028877 22.43 0.36493 1.9375
728 0.0028362 23.063 0.36524 1.9141
729 0.0029411 22.422 0.36511 1.9375
730 0.0029392 21.563 0.36481 1.9453
731 0.0027771 23.516 0.36511 1.9453
732 0.002903 22.906 0.36475 1.9766
733 0.0026932 25.258 0.36542 1.9375
734 0.0026913 25.492 0.36579 1.8984
735 0.0026989 25.766 0.36615 1.875
736 0.0029144 22.32 0.36444 1.9922
737 0.0028076 23.82 0.36542 1.9375
738 0.0027924 24.43 0.36548 1.9141
739 0.002676 25.68 0.36542 1.9063
740 0.0028191 24.242 0.3656 1.8984
741 0.0028668 22.938 0.36554 1.9063
742 0.0027065 25.336 0.36566 1.9063
743 0.0028553 23.305 0.36518 1.9219
744 0.0027943 24.664 0.3653 1.9375
745 0.002758 24.25 0.36499 1.9609
746 0.0027371 24.766 0.36566 1.9063
747 0.0027523 24.672 0.3653 1.9297
748 0.0026875 25.649 0.3653 1.9375
749 0.0025501 27.336 0.36566 1.9063
750 0.0027085 25.406 0.36585 1.9063
751 0.0028076 24.266 0.36487 1.9688
752 0.0027886 24.75 0.36524 1.9453
753 0.0025215 28.461 0.36573 1.9297
754 0.002636 25.774 0.36493 1.9688
755 0.0027523 24.86 0.36505 1.9453
756 0.0024014 29.953 0.36591 1.8984
757 0.0025978 26.555 0.3653 1.9531
758 0.0024529 28.5 0.3653 1.9375
759 0.0025349 27.008 0.3645 2.0156
760 0.0023804 29.68 0.36481 2
761 0.0024281 28.945 0.36524 1.9609
762 0.0021801 33.336 0.3656 1.9375
763 0.0025082 28.086 0.36481 2
764 0.0025845 26.602 0.36493 1.9766
765 0.0025482 27.641 0.36579 1.8984
766 0.0025501 27.602 0.36505 1.9688
767 0.002491 28.625 0.36505 1.9844
768 0.0024662 28.211 0.36524 1.9609
769 0.0028057 24.094 0.36493 1.9609
770 0.0024853 27.61 0.36505 1.9688
771 0.0022564 31.375 0.36493 1.9922
772 0.0026493 26.547 0.36524 1.9609
773 0.0026493 26.11 0.36511 1.9609
774 0.0025578 27.141 0.36444 2.0234
775 0.0025215 27.414 0.36469 1.9844
776 0.0025215 27.664 0.36511 1.9688
777 0.0025253 27.86 0.36499 1.9844
778 0.0025521 27.047 0.36457 2.0156
779 0.0024319 28.899 0.36511 1.9766
780 0.0020981 34.266 0.36524 1.9766
781 0.001873 39.563 0.36359 2.125
782 0.0028897 24.25 0.36505 1.9688
783 0.0030327 26.305 0.36914 1.6953
784 0.0023537 37.172 0.37097 1.6563
785 0.0024185 36.633 0.37085 1.6406
786 0.0023823 37.164 0.37104 1.6406
787 0.0024929 35.86 0.37091 1.6328
788 0.0024548 36.539 0.37097 1.6328
789 0.0033474 23.32 0.36884 1.7031
790 0.0029316 23.945 0.36505 1.9688
791 0.0022812 33.461 0.36334 2.1719
792 0.0023918 30.242 0.36383 2.0938
793 0.0025273 28.852 0.36487 2.0156
794 0.0023651 30.82 0.36493 2.0078
795.07 0.0025883 27.149 0.36438 2.0469
