Time X DEG X DEG
3055 0.19071 3.2344 0.32593 3.7422
3060 0.19046 3.1641 0.3255 3.6797
3065 0.1908 3.25 0.32587 3.7422
3070 0.19068 3.2266 0.32587 3.7188
3075 0.19016 3.1094 0.32495 3.6563
3080 0.18915 3.1484 0.32373 3.7031
3085 0.19031 3.2109 0.32538 3.7188
3090 0.19129 3.2734 0.32672 3.7578
3095 0.19077 3.2578 0.32611 3.75
3100 0.19095 3.2656 0.32624 3.7578
3105 0.19068 3.2031 0.32581 3.7109
3110 0.19006 3.1953 0.32501 3.7188
3115 0.1908 3.2109 0.32611 3.7109
3120 0.18967 3.0781 0.32477 3.6406
3125 0.18891 3.0547 0.32349 3.6328
3130 0.18939 3.1406 0.32422 3.6875
3135 0.18912 3.1563 0.32392 3.7031
3140 0.18933 3.0625 0.32404 3.6172
3145 0.18958 3.1094 0.32453 3.6563
3150 0.19037 3.1953 0.32544 3.7188
3155 0.19003 3.2031 0.32532 3.7109
3160 0.1904 3.1172 0.32587 3.6484
3165 0.19043 3.2031 0.32562 3.7188
3170 0.19156 3.2813 0.32739 3.7578
3175 0.1915 3.25 0.32727 3.7188
3180 0.19037 3.1563 0.32556 3.6641
3185 0.19132 3.2813 0.32697 3.7578
3190 0.19006 3.1406 0.3252 3.6641
3195 0.19061 3.0938 0.32611 3.6172
3200 0.19016 3.1953 0.32556 3.6953
3205 0.18936 3.1797 0.32422 3.7031
3210 0.18991 3.1484 0.32489 3.6406
3215 0.1897 3.2188 0.32465 3.7422
3220 0.19046 3.2188 0.32593 3.7188
3225 0.19031 3.1484 0.32569 3.6641
3230 0.19089 3.1406 0.32642 3.6484
3235 0.19006 3.1953 0.32526 3.6953
3240 0.19031 3.2109 0.3255 3.7109
3245 0.1904 3.1641 0.32581 3.6563
3250 0.18964 3.0703 0.3244 3.6016
3255 0.189 3.1797 0.32361 3.6953
3260 0.18872 3.0859 0.32324 3.6406
3265 0.18982 3.1875 0.32501 3.6953
3270 0.18851 3.1328 0.32312 3.6719
3275 0.18753 3.0234 0.32166 3.6016
3280 0.18772 2.9922 0.32178 3.5703
3285 0.1868 3.0078 0.32086 3.6094
3290 0.18894 3.1172 0.32379 3.6484
3295 0.18784 2.9297 0.32233 3.5391
3300 0.18622 2.9688 0.31995 3.5938
3305 0.18677 2.7656 0.32068 3.4063
3310 0.1872 2.9922 0.32147 3.5938
3315 0.18674 2.9297 0.32074 3.5391
3320 0.18707 2.8906 0.32135 3.5078
3325 0.18781 2.9922 0.32221 3.5938
3330 0.18778 3.0234 0.32221 3.5938
3335 0.18604 2.9141 0.3197 3.5391
3340 0.18826 3.0469 0.323 3.6172
3345 0.18637 2.8359 0.32025 3.4766
3350 0.18716 2.9922 0.32147 3.5938
3355 0.18753 3.0547 0.32178 3.6406
3360 0.18759 3.0859 0.32184 3.6484
3365 0.19183 3.2578 0.32782 3.7344
3370 0.18784 3.0234 0.32251 3.6094
3375 0.18845 3.0391 0.32324 3.6094
3380 0.18945 3.1484 0.32465 3.6797
3385 0.19077 3.2031 0.32642 3.6953
3390 0.1915 3.25 0.32709 3.7109
3395 0.18909 3.1172 0.32392 3.6563
3400 0.18894 3.0469 0.32361 3.5938
3405 0.19074 3.2266 0.32624 3.6953
3410 0.19092 3.2344 0.32642 3.7188
3415 0.18985 3.2031 0.32495 3.7109
3420 0.19037 3.2109 0.32575 3.7109
3425 0.19156 3.3047 0.32733 3.7656
3430 0.19196 3.3047 0.32794 3.7656
3435 0.19193 3.3047 0.32788 3.7656
3440 0.16458 1.7734 0.289 3
3445 0.16412 1.6484 0.28858 2.9219
3450 0.16473 1.8438 0.28968 3.1016
3455 0.16495 1.75 0.28974 3.0156
3460 0.16614 1.9063 0.29151 3.1016
3465 0.16782 1.9375 0.29364 3.1172
3470 0.16815 1.8672 0.29462 3.0625
3475 0.16864 1.8672 0.29529 3.0469
3480 0.16962 2 0.29657 3.1406
3485 0.17053 2.0078 0.29773 3.1172
3490 0.172 1.9063 0.30017 3.0078
3495 0.17273 2.1953 0.3009 3.2422
3500 0.17075 2.0547 0.29828 3.1563
3505 0.17337 2.1172 0.30219 3.1719
3510 0.1731 2.1797 0.30152 3.2109
3515 0.17374 2.3125 0.30249 3.2891
3520 0.17392 2.0703 0.30286 3.1094
3525 0.1749 2.1641 0.30432 3.1719
3530 0.17575 2.2578 0.30548 3.2422
3535 0.17542 2.3984 0.30493 3.3594
3540 0.17752 2.3203 0.30811 3.25
3545 0.17642 2.4766 0.30652 3.3906
3550 0.17725 2.5078 0.30744 3.4141
3555 0.17859 2.5078 0.30957 3.3828
3560 0.1796 2.6094 0.31085 3.4531
3565 0.17975 2.5391 0.31128 3.4063
3570 0.18012 2.5547 0.31171 3.4063
3575 0.17966 2.5313 0.31098 3.4063
3580 0.18222 2.5234 0.3147 3.3281
3585 0.18292 2.5703 0.31598 3.3516
3590 0.18302 2.7031 0.31598 3.4609
3595 0.18375 2.6563 0.31696 3.4297
3600 0.18189 2.6875 0.31415 3.4844
3605 0.1821 2.7344 0.31458 3.5156
3610 0.1839 2.8125 0.31732 3.5469
3615 0.18457 2.75 0.31824 3.4844
3620 0.18829 2.9922 0.32361 3.6172
3625 0.18646 2.9141 0.32068 3.6016
3630 0.18665 2.9375 0.32111 3.6094
3635 0.18765 2.8672 0.32239 3.5391
3640 0.18576 2.9219 0.31989 3.6016
3645 0.18677 2.9375 0.32117 3.5938
3650 0.18915 3.0156 0.32483 3.6172
3655 0.18924 3.1484 0.32465 3.7188
3660 0.18732 2.9219 0.32196 3.5938
3665 0.189 2.9688 0.32434 3.5859
3670 0.1897 3.1641 0.3252 3.7188
3675 0.19061 3.1094 0.3266 3.6719
3680 0.19107 3.1875 0.32733 3.7266
3685 0.19071 3.1484 0.32691 3.7031
3690 0.19202 3.1797 0.32874 3.6953
3695 0.19016 3.0625 0.32617 3.6406
3700 0.19092 3.1797 0.32715 3.7188
3705 0.19193 3.2031 0.32855 3.7266
3710 0.19327 3.2578 0.33069 3.7422
3715 0.19086 3.1016 0.32709 3.6719
3720 0.19293 3.2813 0.33008 3.7734
3725 0.19336 3.2422 0.33081 3.7344
3730 0.19321 3.2344 0.33051 3.7188
3735 0.19296 3.2656 0.33014 3.7656
3740 0.1933 3.2891 0.33063 3.7734
3745 0.19312 3.3047 0.33038 3.7969
3750 0.19367 3.3281 0.33112 3.7969
3755 0.19324 3.2813 0.33038 3.7734
3760 0.19351 3.2969 0.331 3.7891
3765 0.194 3.3281 0.33161 3.7969
3770 0.16898 1.8828 0.29529 3.0938
3775 0.1698 1.9609 0.29663 3.1563
3780 0.16962 1.7891 0.29645 3.0234
3785 0.16995 2.0469 0.29694 3.2422
3790 0.17017 2 0.2973 3.1875
3795 0.17188 2 0.29962 3.1641
3800 0.17548 2.1094 0.30512 3.1719
3805 0.17224 2.0234 0.30029 3.1641
3810 0.17224 2.0313 0.30048 3.1797
3815 0.17432 2.0859 0.30347 3.1875
3820 0.17569 2.2969 0.30567 3.3438
3825 0.17755 2.2813 0.30811 3.2891
3830 0.17423 2.2031 0.3031 3.2891
3835 0.17529 2.0625 0.30475 3.1328
3840 0.17526 2.2109 0.30481 3.2578
3845 0.17648 2.1641 0.30676 3.2188
3850 0.17627 2.125 0.3064 3.1953
3855 0.17734 2.1406 0.30774 3.1719
3860 0.17697 2.3516 0.30762 3.3594
3865 0.17761 2.2578 0.30829 3.2734
3870 0.18091 2.4453 0.31305 3.3828
3875 0.17807 2.1484 0.30914 3.1563
3880 0.1799 2.2734 0.31189 3.2266
3885 0.17975 2.4063 0.31177 3.3438
3890 0.1814 2.3672 0.31378 3.2813
3895 0.1807 2.3359 0.31287 3.2656
3900 0.18103 2.4297 0.3136 3.3281
3905 0.18088 2.4141 0.31311 3.3281
3910 0.18106 2.4766 0.3133 3.3828
3915 0.18082 2.4375 0.31348 3.3438
3920 0.18216 2.4531 0.31537 3.3281
3925 0.18292 2.5703 0.31641 3.4141
3930 0.18234 2.5234 0.31549 3.3672
3935 0.1828 2.4297 0.3161 3.2969
3940 0.18506 2.5391 0.3197 3.3594
3945 0.18793 2.6953 0.32367 3.4375
3950 0.18418 2.5469 0.3183 3.3594
3955 0.18329 2.5781 0.31714 3.3828
3960 0.1835 2.5859 0.31757 3.4219
3965 0.18436 2.5859 0.31891 3.3906
3970 0.185 2.5859 0.31958 3.3828
3975 0.18384 2.6094 0.31793 3.4219
3980 0.18787 2.7266 0.32392 3.4609
3985 0.18594 2.75 0.32111 3.4844
3990 0.18656 2.6875 0.32227 3.4375
3995 0.1875 2.6875 0.32337 3.4297
4000 0.18704 2.6328 0.32294 3.3828
4005 0.18744 2.6875 0.32361 3.4141
4010 0.18704 2.6641 0.3227 3.3984
4015 0.18829 2.6719 0.32465 3.3906
4020 0.18875 2.8281 0.32526 3.5078
4025 0.18787 2.6875 0.32422 3.4063
4030 0.19138 2.7266 0.3291 3.4219
4035 0.18835 2.6953 0.32507 3.4219
4040 0.18967 2.8672 0.32715 3.5156
4045 0.18945 2.7734 0.32666 3.4453
4050 0.18823 2.7109 0.32483 3.4063
4055 0.18839 2.8438 0.32532 3.5156
4060 0.18921 2.7188 0.3263 3.3984
4065 0.19071 2.8672 0.32843 3.5078
4070 0.18869 2.7109 0.32569 3.3906
4075 0.18802 2.7109 0.32459 3.4141
4080 0.19055 2.8672 0.32825 3.5156
4085 0.18979 2.7969 0.32721 3.4609
4090 0.19055 2.8438 0.32849 3.4688
4095 0.18982 2.7891 0.32727 3.4375
4100 0.18958 2.8516 0.32715 3.4844
4105 0.18897 2.7578 0.32617 3.4219
4110 0.19052 2.8047 0.32807 3.4375
4115 0.18784 2.7422 0.32453 3.4375
4120 0.18872 2.8125 0.32605 3.4766
4125 0.18872 2.8125 0.32569 3.4609
4130 0.18799 2.7813 0.32477 3.4375
4135 0.18778 2.7734 0.32471 3.4531
4140 0.18802 2.7891 0.32495 3.4609
4145 0.18686 2.7891 0.32349 3.4766
4150 0.18802 2.7344 0.32483 3.4141
4155 0.18961 2.875 0.32715 3.5313
4160 0.18689 2.8203 0.32331 3.5
4165 0.18826 2.7109 0.3252 3.375
4170 0.18643 2.7734 0.32257 3.4609
4175 0.18811 2.9297 0.3252 3.5703
4180 0.18784 2.6563 0.3244 3.3438
4185 0.18674 2.7891 0.32318 3.4609
4190 0.18634 2.7031 0.32251 3.4063
4195 0.18597 2.6797 0.32184 3.3906
4200 0.18479 2.5938 0.32025 3.3281
4205 0.18594 2.5938 0.32208 3.3281
4210 0.18588 2.6328 0.32202 3.375
4215 0.1868 2.6641 0.32294 3.3672
4220 0.1872 2.8438 0.32392 3.5234
4225 0.1861 2.6328 0.32251 3.3359
4230 0.18457 2.6641 0.32031 3.4063
4235 0.18656 2.7422 0.32282 3.4297
4240 0.18567 2.6484 0.32178 3.3516
4245 0.18564 2.7422 0.32178 3.4688
4250 0.18509 2.7031 0.32099 3.4063
4255 0.18537 2.7422 0.32129 3.4375
4260 0.18558 2.6172 0.32178 3.3281
4265 0.18479 2.6484 0.32068 3.3594
4270 0.18549 2.6797 0.32147 3.4063
4275 0.1835 2.6875 0.31891 3.4219
4280 0.18552 2.6875 0.3216 3.3906
4285 0.18579 2.7656 0.32208 3.4531
4290 0.18506 2.7813 0.32123 3.4688
4295 0.18488 2.6953 0.32074 3.4141
4300 0.18735 2.7891 0.32416 3.4531
4305 0.18628 2.7734 0.32276 3.4453
4310 0.18512 2.6719 0.32111 3.3906
4315 0.18259 2.5859 0.31751 3.3516
4320 0.18491 2.6328 0.32086 3.3516
4325 0.18552 2.6484 0.32172 3.3516
4330 0.18552 2.7656 0.32166 3.4609
4335 0.18524 2.5938 0.32147 3.3047
4340 0.18567 2.6328 0.32208 3.3281
4345 0.18775 2.7891 0.32532 3.4297
4350 0.18594 2.7188 0.32245 3.3984
4355 0.18701 2.8438 0.32398 3.4766
4360 0.18552 2.7188 0.32166 3.4063
4365 0.18512 2.7031 0.32111 3.4063
4370 0.18619 2.7344 0.32257 3.4063
4375 0.18479 2.7188 0.32086 3.4219
4380 0.18469 2.7656 0.32093 3.4531
4385 0.18552 2.6719 0.32227 3.3828
4390 0.18668 2.7656 0.32373 3.4063
4395 0.18558 2.7344 0.32202 3.4063
4400 0.1853 2.6797 0.32172 3.375
4405 0.18527 2.7891 0.32172 3.4375
4410 0.18573 2.6641 0.32227 3.3438
4415 0.18772 2.8438 0.32507 3.4609
4420 0.18616 2.6563 0.32306 3.3203
4425 0.18485 2.5547 0.32123 3.2578
4430 0.1857 2.5859 0.32227 3.2813
4435 0.18576 2.7109 0.32251 3.3828
4440 0.18588 2.7891 0.32276 3.4297
4445 0.18652 2.7656 0.32367 3.4063
4450 0.18747 2.7188 0.32489 3.3594
4455 0.18567 2.7422 0.32221 3.4063
4460 0.18662 2.6563 0.32379 3.3125
4465 0.18549 2.6797 0.32208 3.3516
4470 0.18585 2.8281 0.3227 3.4688
4475 0.18524 2.8594 0.32172 3.4922
4480 0.18674 2.7656 0.3241 3.4297
4485 0.18561 2.6016 0.32227 3.2969
4490 0.18552 2.7188 0.32227 3.3672
4495 0.1843 2.7656 0.32044 3.4453
4500 0.18546 2.6875 0.32233 3.3594
4505 0.18573 2.6875 0.32251 3.3359
4510 0.1853 2.7734 0.3219 3.4375
4515 0.18543 2.8594 0.32202 3.5
4520 0.1846 2.625 0.32093 3.3125
4525 0.18582 2.5313 0.32288 3.2031
4530 0.18594 2.7656 0.3227 3.4063
4535 0.18524 2.75 0.32202 3.4063
4540 0.18579 2.7266 0.32263 3.3828
4545 0.18646 2.8125 0.32367 3.4375
4550 0.18384 2.6875 0.31989 3.3672
4555 0.1853 2.7813 0.32208 3.4141
4560 0.18494 2.6484 0.32147 3.3047
4565 0.18588 2.7422 0.32282 3.3828
4570 0.18619 2.7578 0.32324 3.3906
4575 0.185 2.6875 0.3216 3.3281
4580 0.1857 2.7891 0.32257 3.4219
4585 0.18619 2.8438 0.32343 3.4688
4590 0.18515 2.6875 0.32154 3.3438
4595 0.18527 2.75 0.32208 3.3984
4600 0.18561 2.6719 0.32251 3.3281
4605 0.18381 2.8281 0.31989 3.4766
4610 0.18485 2.875 0.32147 3.4844
4615 0.18475 2.6719 0.32147 3.3359
4620 0.18424 2.8125 0.3205 3.4531
4625 0.18399 2.75 0.32001 3.4063
4630 0.18369 2.6875 0.3197 3.3828
4635 0.18302 2.6016 0.31867 3.3047
4640 0.18738 2.7734 0.32447 3.3828
4645 0.18637 2.6328 0.32337 3.2813
4650 0.18469 2.8281 0.32105 3.4609
4655 0.18356 2.7344 0.31964 3.4063
4660 0.18308 2.6406 0.31885 3.3203
4665 0.1828 2.6328 0.31842 3.3125
4670 0.18399 2.625 0.32025 3.3047
4675 0.18247 2.7266 0.31812 3.4063
4680 0.18286 2.6172 0.31885 3.3047
4685 0.18408 2.6563 0.32031 3.3281
4690 0.18363 2.7344 0.31977 3.3906
4695 0.18421 2.6563 0.32056 3.3359
4700 0.18149 2.4219 0.31683 3.1563
4705 0.18131 2.5859 0.31653 3.3047
4710 0.18302 2.7656 0.31909 3.4453
4715 0.18204 2.6172 0.31745 3.3125
4720 0.18057 2.5938 0.31555 3.3047
4725 0.18259 2.6094 0.31848 3.3125
4730 0.18195 2.7656 0.31726 3.4453
4735 0.18219 2.7344 0.31781 3.3984
4740 0.17969 2.5234 0.31427 3.2813
4745 0.18185 2.5781 0.31738 3.2891
4750 0.1799 2.5156 0.31452 3.2578
4755 0.18079 2.4609 0.31598 3.2109
4760 0.18036 2.6328 0.31525 3.3594
4765 0.18042 2.4375 0.31543 3.1953
4770 0.18054 2.3672 0.31568 3.125
4775 0.17877 2.375 0.31299 3.1563
4780 0.18027 2.5078 0.31525 3.2422
4785 0.18131 2.5547 0.31665 3.2813
4790 0.17798 2.4453 0.31201 3.2266
4795 0.18134 2.7266 0.31677 3.4063
4800 0.18115 2.6328 0.31659 3.3359
4805 0.18094 2.5469 0.31629 3.2578
4810 0.17893 2.5313 0.31305 3.2969
4815 0.17841 2.4141 0.31275 3.2031
4820 0.17908 2.4531 0.31342 3.2188
4825 0.17896 2.625 0.31342 3.3672
4830 0.1785 2.5078 0.31287 3.2578
4835 0.17905 2.4453 0.31317 3.2031
4840 0.17856 2.4141 0.31299 3.1953
4845 0.1803 2.5313 0.31525 3.2578
4850 0.17801 2.6328 0.3122 3.375
4855 0.17944 2.4688 0.31433 3.2266
4860 0.17975 2.5 0.31458 3.2188
4865 0.17822 2.4531 0.31244 3.2188
4870 0.18018 2.4922 0.31507 3.2266
4875 0.17865 2.5781 0.31311 3.3125
4880 0.17966 2.5313 0.31445 3.2656
4885 0.17838 2.3125 0.31287 3.1016
4890 0.17832 2.3906 0.31287 3.1563
4895 0.17807 2.5547 0.31262 3.3125
4900 0.17716 2.5703 0.3111 3.3203
4905 0.17722 2.5313 0.31128 3.2891
4910 0.17734 2.3047 0.3114 3.125
4915 0.1763 2.3438 0.30982 3.1484
4920 0.17624 2.3516 0.30982 3.1641
4925 0.17621 2.4531 0.30969 3.2266
4930 0.17603 2.3359 0.30969 3.1484
4935 0.17661 2.4922 0.31043 3.2578
4940 0.17572 2.4766 0.30884 3.2813
4945 0.17807 2.4766 0.31238 3.2344
4950 0.17453 2.3359 0.30725 3.1797
4955 0.17621 2.5781 0.30969 3.3438
4960 0.17899 2.5469 0.31372 3.2813
4965 0.17801 2.5313 0.31214 3.2813
4970 0.17731 2.5078 0.31104 3.2578
4975 0.17523 2.3203 0.30817 3.1484
4980 0.17542 2.375 0.30854 3.1797
4985 0.173 2.2578 0.30536 3.1328
4990 0.17426 2.5469 0.30707 3.3359
4995 0.17389 2.4531 0.30652 3.2578
5000 0.17395 2.375 0.3067 3.1953
5005 0.17432 2.4375 0.30725 3.2578
5010 0.17432 2.375 0.30713 3.2031
5015 0.17487 2.3906 0.30799 3.1953
5020 0.17523 2.4453 0.30847 3.2422
5025 0.17627 2.3359 0.31006 3.1563
5030 0.1741 2.3984 0.30689 3.2109
5035 0.17404 2.3047 0.30695 3.1406
5040 0.17154 2.4297 0.30341 3.2656
5045 0.17453 2.4766 0.3075 3.2578
5050 0.17624 2.3594 0.30994 3.1484
5055 0.17294 2.2891 0.3053 3.1406
5060 0.17322 2.3516 0.30561 3.1797
5065 0.17273 2.3516 0.30512 3.1797
5070 0.17407 2.4063 0.30683 3.2266
5075 0.1749 2.3281 0.30811 3.1484
5080 0.17188 2.4297 0.30377 3.2813
5085 0.17395 2.3359 0.30652 3.1641
5090 0.17053 2.1953 0.30182 3.1016
5095 0.172 2.2344 0.30396 3.1094
5100 0.17246 2.2266 0.30438 3.0938
5105 0.17334 2.2188 0.30585 3.0859
5110 0.17343 2.4063 0.30603 3.2344
5115 0.1745 2.4375 0.3075 3.2422
5120 0.17557 2.4766 0.30872 3.2656
5125 0.17426 2.4531 0.30738 3.2422
5130 0.17633 2.4766 0.31 3.2422
5135 0.17368 2.3281 0.30615 3.1641
5140 0.1723 2.3672 0.30414 3.2266
5145 0.17066 2.2734 0.302 3.1328
5150 0.17114 2.2422 0.30274 3.1016
5155 0.17529 2.5078 0.3086 3.2734
5160 0.17154 2.2813 0.30353 3.1484
5165 0.17059 2.1328 0.302 3.0547
5170 0.17136 2.2266 0.3031 3.1172
5175 0.17102 2.2969 0.30268 3.1641
5180 0.1705 2.1719 0.30219 3.0547
5185 0.17001 2.2188 0.30121 3.1094
5190 0.16861 2.1094 0.2995 3.0547
5195 0.17078 2.3438 0.30249 3.2031
5200 0.16797 2.2266 0.29871 3.1328
5205 0.16727 2.1563 0.29749 3.1172
5210 0.16937 2.2109 0.3006 3.1016
5215 0.16821 2.1797 0.29901 3.1016
5220 0.16864 2.1797 0.29938 3.1016
5225 0.17066 2.3203 0.30213 3.1875
5230 0.17026 2.3359 0.30182 3.2031
5235 0.1669 2.1172 0.29718 3.0781
5240 0.16913 2.2188 0.30042 3.1328
5245 0.1694 2.2188 0.30072 3.125
5250 0.17261 2.4844 0.30493 3.3047
5255 0.16913 2.3516 0.30017 3.2344
5260 0.16709 2.2422 0.29724 3.1797
5265 0.16428 2.1016 0.29334 3.1016
5270 0.16791 2.1094 0.29859 3.0469
5275 0.16528 2.2266 0.29505 3.1797
5280 0.16501 2.0547 0.29444 3.0469
5285 0.16483 2.2031 0.29425 3.1641
5290 0.16327 2.0547 0.29218 3.0625
5295 0.16297 2.125 0.29169 3.125
5300 0.16422 2.1172 0.29364 3.1094
5305 0.16385 2.0313 0.29303 3.0391
5310 0.16342 2.0938 0.29248 3.1016
5315 0.16422 2.1172 0.29358 3.0938
5320 0.16254 1.9844 0.2912 3.0078
5325 0.1622 2.0078 0.29077 3.0313
5330 0.16422 2.125 0.29364 3.125
5335 0.16391 2.0234 0.29322 3.0234
5340 0.16437 2.0781 0.29389 3.0703
5345 0.16599 2.2188 0.29614 3.1719
5350 0.16709 2.1953 0.29755 3.125
5355 0.16763 2.2422 0.29816 3.1484
5360 0.16403 2.1406 0.29334 3.1094
5365 0.16452 2.1953 0.29407 3.1406
5370 0.16559 2.2422 0.29553 3.1797
5375 0.16611 2.1875 0.29621 3.0938
5380 0.16547 2.1797 0.29529 3.125
5385 0.16501 2.1953 0.29431 3.1484
5390 0.16364 2.1328 0.2926 3.1016
5395 0.16556 2.1406 0.29535 3.0938
5400 0.16431 2.1797 0.29358 3.1484
5405 0.16306 2 0.29169 3.0156
5410 0.16254 2.0625 0.29138 3.0781
5415 0.1665 2.1328 0.29682 3.0703
5420 0.16473 2.2734 0.29413 3.2031
5425 0.16364 2.2266 0.29267 3.1797
5430 0.16269 1.9453 0.29157 2.9688
5435 0.16416 2.0859 0.29334 3.0547
5440 0.16519 2.25 0.29486 3.1641
5445 0.16397 2.0625 0.29297 3.0313
5450 0.16293 2.0703 0.29206 3.0547
5455 0.16333 2.0625 0.29242 3.0547
5460 0.16388 2.1406 0.29303 3.1172
5465 0.16205 1.9531 0.29047 2.9844
5470 0.16229 2.1406 0.29114 3.1328
5475 0.16205 2.1406 0.29077 3.1406
5480 0.16138 1.9922 0.28955 3.0234
5485 0.16348 2.0391 0.29254 3.0234
5490 0.16205 2.0859 0.29077 3.0938
5495 0.16098 1.9375 0.28919 2.9922
5500 0.16229 2.1094 0.29102 3.1016
5505 0.16284 2.1797 0.29187 3.1563
5510 0.16159 2.1953 0.29016 3.1719
5515 0.16071 1.9453 0.28888 2.9922
5520 0.16361 2.1016 0.29285 3.0859
5525 0.16181 2 0.29041 3.0313
5530 0.1622 2.0156 0.29083 3.0234
5535 0.16129 2.0781 0.28961 3.0938
5540 0.16238 2.0547 0.29108 3.0547
5545 0.16202 2.1016 0.29083 3.1016
5550 0.16254 2.0391 0.29138 3.0234
5555 0.16376 2.0938 0.29328 3.0625
5560 0.16238 2.0625 0.29138 3.0469
5565 0.16178 1.9688 0.29047 2.9922
5570 0.16278 2.125 0.29169 3.0703
5575 0.16321 2.1172 0.29224 3.0859
5580 0.16266 2.0938 0.29169 3.0703
5585 0.1644 2.0625 0.29401 3.0313
5590 0.16446 2.0234 0.29401 2.9922
5595 0.164 2.0859 0.29352 3.0469
5600 0.16162 2.0938 0.2901 3.0938
5605 0.16324 1.9844 0.29242 2.9766
5610 0.16309 2.0703 0.29218 3.0469
5615 0.16339 2.0938 0.29254 3.0703
5620 0.16168 2.0469 0.29035 3.0469
5625 0.16174 2.0391 0.29035 3.0469
5630 0.16248 1.9844 0.29132 2.9844
5635 0.15967 2.0391 0.28766 3.0703
5640 0.15982 2.0391 0.28784 3.0859
5645 0.16113 1.9375 0.28955 2.9609
5650 0.15903 2.0313 0.28662 3.0703
5655 0.16022 2 0.28845 3.0234
5660 0.15909 2.0391 0.28687 3.0781
5665 0.16159 2.1641 0.29041 3.1328
5670 0.16196 2.0391 0.29096 3.0234
5675 0.16199 2.0391 0.29083 3.0234
5680 0.15714 1.9297 0.28436 3
5685 0.1575 1.9297 0.28461 3
5690 0.15805 1.9688 0.28546 3.0234
5695 0.15936 2 0.28717 3.0234
5700 0.15778 2.1172 0.28504 3.1328
5705 0.15683 1.9688 0.28388 3.0234
5710 0.15662 1.9375 0.28382 3.0078
5715 0.15897 1.9922 0.28687 3.0234
5720 0.15909 2.0547 0.28693 3.0625
5725 0.1608 1.9766 0.28919 2.9766
5730 0.15814 1.9766 0.28571 3.0234
5735 0.15726 1.9453 0.28455 2.9922
5740 0.15796 1.9141 0.28516 2.9688
5745 0.15784 2.0234 0.28546 3.0469
5750 0.15476 1.9453 0.28125 3.0156
5755 0.15665 1.9844 0.284 3.0234
5760 0.15955 2.1094 0.28778 3.0859
5765 0.15762 2.0469 0.28534 3.0547
5770 0.16055 2.1016 0.28919 3.0469
5775 0.15985 2.0469 0.28815 3.0234
5780 0.15787 2.0234 0.28546 3.0313
5785 0.1565 2.0625 0.28388 3.0781
5790 0.15744 1.9141 0.28485 2.9688
5795 0.15839 2.0938 0.28626 3.0781
5800 0.15677 2.0625 0.28406 3.0703
5805 0.15958 2.0469 0.28778 3.0313
5810 0.15735 1.9766 0.28473 3.0078
5815 0.15811 2.0547 0.28565 3.0625
5820 0.15591 1.9844 0.28302 3.0391
5825 0.15469 2.0313 0.28144 3.0859
5830 0.15866 1.9688 0.28681 2.9844
5835 0.1543 1.9844 0.28082 3.0547
5840 0.15347 1.9844 0.27991 3.0547
5845 0.15363 1.9844 0.28003 3.0469
5850 0.15387 1.9688 0.28034 3.0313
5855 0.15445 2.0938 0.28107 3.125
5860 0.15189 1.9844 0.27771 3.0703
5865 0.15222 1.9609 0.27826 3.0547
5870 0.15442 2.0469 0.28131 3.0859
5875 0.15235 2.0156 0.27832 3.0781
5880 0.15128 1.9609 0.27692 3.0547
5885 0.15027 1.9922 0.2757 3.1016
5890 0.1499 1.9844 0.27533 3.0859
5895 0.15024 1.9609 0.27564 3.0547
5900 0.14865 1.9609 0.27344 3.0859
5905 0.14874 1.9375 0.27368 3.0625
5910 0.14768 2 0.27222 3.125
5915 0.14905 1.9688 0.27405 3.0703
5920 0.14609 1.9766 0.27014 3.1172
5925 0.14679 1.9922 0.27118 3.1094
5930 0.14789 1.9766 0.27259 3.0938
5935 0.14652 1.9844 0.27082 3.1172
5940 0.14609 1.9609 0.27027 3.1016
5945 0.14731 2.0078 0.27185 3.1172
5950 0.1471 1.9688 0.27167 3.0938
5955 0.14822 2 0.27313 3.0859
5960 0.1478 2.0078 0.27271 3.0859
5965 0.14737 1.9844 0.27204 3.0938
5970 0.14694 2.0313 0.27149 3.1172
5975 0.14649 1.9453 0.27088 3.0547
5980 0.14527 1.9766 0.26917 3.0938
5985 0.14536 1.9609 0.26935 3.0781
5990 0.14609 1.9688 0.27161 3.0625
5995 0.17383 2.5781 0.30744 3.2344
6000 0.17325 2.3906 0.3064 3.0938
6005 0.17383 2.5547 0.30731 3.2344
6010 0.17056 2.4531 0.30261 3.1641
6015 0.1712 2.4609 0.30353 3.1719
6020 0.16773 2.2734 0.29883 3.0703
6025 0.16846 2.1875 0.29962 2.9844
6030 0.1687 2.4609 0.29969 3.2188
6035 0.16684 2.2109 0.29749 3.0234
6040 0.16855 2.2891 0.30005 3.0781
6045 0.16709 2.1953 0.29755 2.9922
6050 0.17001 2.3984 0.30127 3.1484
6055 0.16956 2.4531 0.3009 3.1953
6060 0.16577 2.1484 0.29584 3
6065 0.16647 2.2969 0.29669 3.1094
6070 0.16507 2.2031 0.29486 3.0547
6075 0.16672 2.5469 0.29724 3.3125
6080 0.16641 2.2266 0.29676 3.0703
6085 0.16592 2.1094 0.29578 2.9688
6090 0.1665 2.125 0.29651 2.9688
6095 0.16504 2.0938 0.29437 2.9531
6100 0.16641 2.2344 0.29645 3.0469
6105 0.16486 2.1797 0.29401 3.0469
6110 0.1676 2.4297 0.29761 3.2188
