#Alpha(207mT) X DEG X DEG
189.81 -0.0053635 91.649 0.12962 0.39844
195.65 -0.0033264 91.016 0.12963 0.42188
200.44 -0.0014191 90.43 0.12966 0.45313
205.23 0.0014496 89.547 0.12964 0.4375
210.07 0.0035324 88.907 0.12961 0.625
215.02 0.0061341 88.11 0.12966 0.60157
220.8 0.008957 87.243 0.1297 0.67188
225.5 0.012001 86.313 0.12976 0.57813
230.33 0.014313 85.61 0.12976 0.72657
235.29 0.016976 84.805 0.12974 0.79688
240.1 0.020325 83.79 0.12975 0.65625
244.97 0.023171 82.93 0.12985 0.54688
249.86 0.026055 82.055 0.12992 0.45313
254.93 0.028084 81.43 0.12985 0.48438
259.85 0.030701 80.649 0.1298 0.40625
265.19 0.031876 80.29 0.12982 0.30469
270.38 0.031563 80.368 0.12985 0.26563
275.55 0.029991 80.829 0.12988 0.15625
280.55 0.027893 81.454 0.1299 0.11719
285.57 0.025581 82.141 0.12997 0.085938
290.77 0.023232 82.852 0.13 0.093751
295.75 0.020668 83.626 0.12997 0.15625
299.81 0.018799 84.196 0.13005 0.10156
304.92 0.016754 84.821 0.13013 -0.015625
310 0.014732 85.446 0.13025 -0.26563
315.24 0.01194 86.29 0.13014 -0.17969
320.32 0.0096894 86.993 0.13014 -0.23438
325.41 0.0073166 87.727 0.1302 -0.22656
330.43 0.0054856 88.305 0.1303 -0.32813
335.31 0.0025406 89.211 0.13031 -0.15625
340.56 0.0003357 89.883 0.13035 -0.13281
345.36 -0.0017929 90.54 0.13026 -0.0078126
350.51 -0.002945 90.899 0.13036 -0.15625
355.65 -0.0043183 91.329 0.1303 0
360.33 -0.0043869 91.336 0.13021 0.10938
