Alpha(50mT) X DEG X DEG
9.78 -1.6213E-5 91.344 0.14325 0.96875
14.66 -1.5259E-5 91.204 0.14319 1.0078
20.55 -1.9074E-6 90.165 0.14319 0.95313
25.1 1.9074E-5 88.118 0.14313 0.89844
29.95 3.3379E-5 86.938 0.14319 0.95313
34.87 1.4305E-5 88.704 0.14325 1.0781
40.29 3.0518E-5 87.274 0.14313 1.0859
45.28 3.3379E-5 86.891 0.14325 0.97657
49.72 3.9101E-5 86.594 0.14337 1.1016
55.38 2.861E-5 87.586 0.14343 1.0234
60.13 5.0545E-5 85.469 0.14337 1.1563
64.95 4.7684E-5 85.743 0.14337 0.97657
70.47 5.1499E-5 85.43 0.14337 0.96875
75.53 6.3897E-5 84.336 0.14337 1.0547
80.51 5.7221E-5 84.79 0.14331 1.0469
85.78 5.0545E-5 85.461 0.14325 1.1406
89.74 2.4796E-5 87.813 0.14331 1.0234
95.07 4.4823E-5 85.961 0.14331 1.0781
100.31 1.9074E-5 88.227 0.14331 1.0781
105.56 2.5749E-5 87.602 0.14343 0.92969
109.76 1.2398E-5 88.977 0.14337 0.92969
115.28 -4.7684E-6 90.297 0.14343 1.0078
120.24 -1.6213E-5 91.352 0.14343 1.1328
125.66 -3.5286E-5 93.165 0.1435 0.95313
130.64 -3.624E-5 93.141 0.14343 1.0078
134.96 -4.3869E-5 93.751 0.1435 0.97657
139.98 -4.673E-5 94.227 0.14337 0.92969
145.04 -2.3842E-5 92.102 0.14331 1.0234
150.13 -5.0545E-5 94.383 0.14337 1.1328
155.11 -6.0082E-5 95.258 0.14331 1.0625
160.13 -5.9128E-5 95.305 0.14331 0.95313
165.31 -5.3406E-5 94.602 0.14337 0.97657
170.46 -8.2017E-5 97.196 0.14337 0.95313
175.41 -5.9128E-5 95.141 0.14356 1.0547
180.5 -5.3406E-5 94.829 0.1435 0.95313
185.59 -3.5286E-5 93.032 0.14331 1
189.73 -2.9564E-5 92.633 0.14325 0.92969
195.59 -6.6758E-6 90.633 0.14331 0.97657
200.58 -1.9074E-6 90.165 0.1435 0.92969
204.76 -2.1935E-5 91.836 0.14337 0.89063
210.64 1.4305E-5 88.719 0.14331 1.0625
215.29 1.7166E-5 88.586 0.14331 0.94532
220 0 89.93 0.14337 1.0234
225.07 3.4332E-5 86.961 0.1435 0.92969
230.76 1.9074E-5 88.336 0.14343 0.95313
235.66 1.7166E-5 88.399 0.1435 1.0313
240.44 2.861E-5 87.376 0.14356 1.0781
245.47 5.5313E-5 85.29 0.14362 1.0234
250.29 3.7194E-5 86.672 0.14368 0.89844
255.27 4.5777E-5 85.782 0.14356 1.0234
260.31 4.3869E-5 86.196 0.14356 1.1094
265.31 4.2916E-5 86.243 0.14356 0.95313
270.42 4.8638E-5 85.766 0.14343 1.1094
275.43 2.5749E-5 87.665 0.14356 0.99219
280.53 3.5286E-5 87.047 0.14362 1.0313
285.7 1.3352E-5 88.821 0.1435 0.92969
289.81 3.0518E-5 87.297 0.14356 0.92969
295.59 1.9074E-5 88.297 0.14362 0.91407
299.91 1.2398E-5 89.024 0.14356 1.0547
304.84 3.8147E-6 89.516 0.14356 0.91407
309.79 -1.2398E-5 91.047 0.1435 0.96875
315.08 -1.7166E-5 91.454 0.14356 0.89063
320.33 -2.9564E-5 92.688 0.1435 0.85938
325.3 -2.5749E-5 92.235 0.14356 0.78125
330.31 -4.8638E-5 94.29 0.14362 0.89063
335.64 -2.0981E-5 91.938 0.14356 0.99219
340.66 -2.9564E-5 92.399 0.14356 0.89844
345.61 -4.673E-5 94.165 0.1435 0.99219
350.69 -3.9101E-5 93.454 0.14337 1.0234
354.75 -1.6213E-5 91.376 0.14356 1.0078
360.21 -1.7166E-5 91.383 0.1435 1.1563
