Time X DEG X DEG
59820 0.012016 6.2578 0.38526 1.4219
59825 0.011887 6.3125 0.38513 1.4141
59830 0.011902 6.211 0.3852 1.4063
59835 0.011822 6.3203 0.3852 1.4063
59840 0.01181 6.3282 0.3852 1.4063
59845.001 0.011711 6.3907 0.3852 1.4063
59850 0.011608 6.4063 0.38513 1.4063
59855 0.011257 6.7344 0.38501 1.4141
59860 0.011295 6.5157 0.38526 1.4063
59865 0.011192 6.6172 0.3852 1.3984
59870 0.011063 6.7422 0.38513 1.3984
59875 0.010925 6.6797 0.38526 1.3906
59880.001 0.010811 6.7813 0.38526 1.3906
59885 0.010754 6.875 0.3852 1.3984
59890 0.010647 6.8516 0.3852 1.3984
59895 0.01054 7.0625 0.38526 1.3984
59900 0.010616 6.8516 0.38532 1.4063
59905 0.010452 6.9766 0.38532 1.3984
59910 0.010368 7.1563 0.38526 1.3984
59915 0.010113 7.4453 0.3852 1.4219
59920 0.010155 7.3828 0.38532 1.3984
59925 0.01022 7.1875 0.38544 1.3906
59930 0.010033 7.3438 0.38544 1.3984
59935 0.010048 7.3672 0.38544 1.3984
59940 0.0099946 7.3125 0.38556 1.3984
59945 0.0098496 7.4688 0.38556 1.3984
59950 0.0097771 7.586 0.3855 1.3984
59955 0.0098801 7.4297 0.3855 1.3984
59960 0.0098572 7.5235 0.38562 1.4063
59965 0.0098687 7.5391 0.38562 1.4219
59970 0.0098687 7.6328 0.38556 1.4219
59975 0.0099869 7.5625 0.38562 1.4219
59980 0.010132 7.4766 0.38556 1.4297
59985 0.010178 7.3672 0.38568 1.4219
59990 0.010323 7.3594 0.38562 1.4375
59995 0.010567 7.2188 0.38568 1.4375
60000 0.01059 7.2266 0.38568 1.4375
60005 0.010788 7.1563 0.38568 1.4531
60010 0.010872 7.1953 0.38574 1.4453
60015 0.011009 7.2657 0.38568 1.4531
60020 0.011219 6.9922 0.38574 1.4453
60025 0.011246 7.1094 0.38574 1.4609
60030 0.011234 7.211 0.38574 1.4531
60035 0.011414 6.9375 0.38568 1.4453
60040 0.011452 7.0157 0.38574 1.4531
60045 0.011505 7.0469 0.38574 1.4531
60050 0.011475 7.1328 0.38568 1.4609
60055 0.011459 7.0391 0.38568 1.4609
60060.001 0.011517 7 0.38574 1.4609
60065 0.011379 7.1328 0.38568 1.4531
60070 0.011536 7.0313 0.38581 1.4688
60075 0.011631 6.9219 0.38587 1.4609
60080 0.011597 6.9922 0.38581 1.4609
60085 0.01162 7.086 0.38581 1.4609
60090 0.011631 7.0782 0.38574 1.4688
60095.001 0.011726 6.9453 0.38587 1.4609
60100 0.011673 7.0547 0.38581 1.4688
60105 0.011711 6.9297 0.38587 1.4688
60110 0.011723 6.9219 0.38587 1.4688
60115 0.011726 7.0313 0.38581 1.4688
60120 0.011765 6.875 0.38587 1.4609
60125 0.011784 6.9141 0.38587 1.4688
60130.001 0.011734 6.9844 0.38581 1.4766
60135 0.011864 6.8203 0.38605 1.4688
60140 0.011822 6.7657 0.38605 1.4688
60145 0.0117 6.8672 0.38605 1.4688
60150 0.011616 7.1094 0.38605 1.4688
60155 0.011562 7.0782 0.38605 1.4766
60160 0.011513 7.0782 0.38605 1.4688
60165.001 0.011547 7 0.38605 1.4688
60170 0.011566 6.9766 0.38611 1.4688
60175 0.011646 6.9922 0.38605 1.4688
60180 0.011746 6.836 0.38611 1.4688
60185 0.011826 6.7969 0.38617 1.4688
60190 0.011845 6.8516 0.38623 1.4766
60195 0.011909 6.7344 0.38623 1.4688
60200.001 0.011787 6.8985 0.38623 1.4766
60205 0.011776 6.8203 0.38623 1.4688
60210 0.011799 6.8438 0.38629 1.4688
60215 0.011898 6.5625 0.38635 1.4688
60220 0.011883 6.6953 0.38629 1.4688
60225 0.011898 6.7188 0.38629 1.4688
60230 0.011887 6.6016 0.38642 1.4688
60235.001 0.011822 6.7344 0.38629 1.4688
60240 0.011856 6.7969 0.38629 1.4766
60245 0.011959 6.6094 0.38648 1.4688
60250 0.011997 6.6641 0.38654 1.4609
60255 0.012024 6.6797 0.38648 1.4688
60260 0.012066 6.5391 0.38654 1.4688
60265 0.012081 6.4922 0.38654 1.4609
60270 0.012043 6.6172 0.38654 1.4688
60275 0.012066 6.5938 0.38654 1.4766
60280 0.01207 6.5157 0.38654 1.4688
60285 0.012039 6.4688 0.38654 1.4688
60290 0.012077 6.461 0.3866 1.4609
60295 0.011959 6.5703 0.38654 1.4688
60300 0.011994 6.4375 0.3866 1.4609
60305 0.011982 6.5391 0.3866 1.4609
60310 0.01202 6.3828 0.3866 1.4609
60315 0.012028 6.3828 0.38666 1.4609
60320 0.012058 6.5078 0.3866 1.4609
60325 0.012032 6.461 0.38666 1.4609
60330 0.011944 6.4063 0.38654 1.4609
60335 0.011974 6.5391 0.3866 1.4609
60340 0.012039 6.3828 0.38666 1.4531
60345 0.011909 6.6407 0.38654 1.4688
60350 0.012066 6.25 0.38678 1.4531
60355 0.011994 6.375 0.38666 1.4609
60360 0.012028 6.3282 0.38678 1.4609
60365 0.012032 6.3516 0.38666 1.4609
60370 0.012039 6.2969 0.38666 1.4609
60375 0.012062 6.3047 0.38678 1.4609
60380.001 0.01218 6.2578 0.38678 1.4609
60385 0.012081 6.3282 0.38678 1.4531
60390 0.01199 6.3594 0.38666 1.4453
60395 0.012016 6.2188 0.38678 1.4531
60400 0.011982 6.1875 0.38666 1.4531
60405 0.012089 6.2422 0.38672 1.4531
60410 0.012047 6.2969 0.38672 1.4531
60415.001 0.012074 6.1563 0.38666 1.4453
60420 0.012138 6.0157 0.38678 1.4453
60425 0.012077 6.0703 0.38678 1.4375
60430 0.012165 6.1407 0.38678 1.4375
60435 0.012203 6.1016 0.38684 1.4453
60440 0.012173 6.0235 0.38678 1.4453
60445 0.012192 6.0703 0.38672 1.4453
60450.001 0.012196 6.0313 0.38684 1.4375
60455 0.012295 5.875 0.38666 1.4297
60460 0.012158 6.1172 0.38672 1.4453
60465 0.012119 6.086 0.38666 1.4375
60470 0.012123 6.0078 0.38666 1.4297
60475 0.012123 6.0547 0.38666 1.4375
60480 0.012131 6.0703 0.3866 1.4297
60485.001 0.012096 5.9688 0.38666 1.4297
60490 0.01207 5.9844 0.38654 1.4297
60495 0.012085 6.0078 0.38654 1.4297
60500 0.012043 5.9922 0.3866 1.4297
60505 0.012104 6.0157 0.3866 1.4297
60510 0.012131 5.9219 0.3866 1.4219
60515 0.012074 6.0625 0.38648 1.4297
60520.001 0.012077 6.0469 0.38642 1.4375
60525 0.012119 6.0391 0.38648 1.4375
60530 0.012131 6.0469 0.38654 1.4375
60535 0.012123 6.0078 0.38648 1.4375
60540 0.012131 6.0313 0.38642 1.4219
60545 0.012173 6.0157 0.38642 1.4375
60550 0.012158 5.8907 0.38648 1.4297
60555.001 0.012165 5.9063 0.38642 1.4219
60560 0.0122 5.9063 0.38642 1.4219
60565 0.0122 5.9375 0.38642 1.4219
60570 0.012154 5.961 0.38635 1.4219
60575 0.01218 5.9141 0.38635 1.4219
60580 0.012158 5.9141 0.38629 1.4219
60585 0.012074 6.0157 0.38623 1.4297
60590 0.012013 6.0938 0.38617 1.4219
60595 0.012047 5.9453 0.38617 1.4141
60600 0.012013 6.0313 0.38611 1.4219
60605 0.012047 6.0157 0.38611 1.4219
60610 0.011994 6.0235 0.38617 1.4219
60615 0.011982 6.0469 0.38617 1.4219
60620 0.011982 6.0625 0.38605 1.4219
60625 0.011955 6.0625 0.38611 1.4219
60630 0.012013 6.0469 0.38605 1.4219
60635 0.012028 5.9922 0.38599 1.4219
60640 0.012016 6.1016 0.38605 1.4219
60645 0.011974 6.1485 0.38593 1.4297
60650 0.011994 6.0703 0.38593 1.4297
60655 0.011936 6.1016 0.38587 1.4219
60660 0.011986 6.0938 0.38593 1.4219
60665 0.011971 6.1016 0.38593 1.4297
60670 0.011955 6.0703 0.38593 1.4219
60675 0.011833 6.2891 0.38587 1.4219
60680 0.011902 6.125 0.38581 1.4297
60685 0.011971 6.1797 0.38581 1.4219
60690 0.011887 6.2032 0.38574 1.4219
60695 0.01199 6.086 0.38581 1.4219
60700 0.011967 6.1485 0.38574 1.4219
60705 0.012009 6.2032 0.38568 1.4297
60710 0.012032 6.0703 0.38568 1.4219
60715 0.01202 6.2032 0.38568 1.4219
60720 0.012039 6.1875 0.38556 1.4219
60725 0.012043 6.1094 0.38568 1.4219
60730 0.011936 6.2813 0.38556 1.4297
60735.001 0.011982 6.25 0.38556 1.4219
60740 0.012028 6.1328 0.38556 1.4219
60745 0.012062 6.1797 0.3855 1.4219
60750 0.012085 6.2422 0.38544 1.4219
60755 0.012028 6.2266 0.38544 1.4297
60760 0.012054 6.3203 0.38538 1.4375
60765 0.011994 6.2578 0.38538 1.4219
60770.001 0.011994 6.3672 0.38544 1.4297
60775 0.012066 6.25 0.38532 1.4219
60780 0.011997 6.3828 0.38526 1.4219
60785 0.012035 6.4063 0.38526 1.4297
60790 0.012013 6.4688 0.38532 1.4297
60795 0.012039 6.4375 0.3852 1.4375
60800 0.01202 6.3828 0.38513 1.4219
60805.001 0.012013 6.4375 0.38513 1.4297
60810 0.01199 6.4844 0.38513 1.4297
60815 0.012013 6.5469 0.38507 1.4375
60820 0.011978 6.6172 0.38507 1.4375
60825 0.011997 6.5625 0.38507 1.4375
60830 0.011994 6.4375 0.38501 1.4219
60835 0.011982 6.5938 0.38501 1.4297
60840.001 0.011986 6.5782 0.38495 1.4297
60845 0.011948 6.5469 0.38495 1.4375
60850 0.011829 6.6797 0.38489 1.4375
60855 0.011814 6.75 0.38489 1.4375
60860 0.011768 6.6407 0.38483 1.4297
60865 0.011688 6.7813 0.38483 1.4219
60870 0.011669 6.7735 0.38489 1.4297
60875.001 0.011685 6.7813 0.38489 1.4297
60880 0.011555 6.8516 0.38477 1.4219
60885 0.011513 6.9453 0.38483 1.4297
60890 0.011349 6.9297 0.38477 1.4219
60895 0.011242 6.9766 0.38471 1.4219
60900 0.011089 7.0547 0.38471 1.4219
60905 0.011036 7.0547 0.38477 1.4141
60910.001 0.010986 7.0157 0.38483 1.4219
60915 0.010758 7.1875 0.38477 1.4063
60920 0.010658 7.1563 0.38477 1.4063
60925 0.010632 7.2657 0.38483 1.4141
60930 0.010613 7.2422 0.38477 1.4063
60935 0.010525 7.2344 0.38471 1.4063
60940 0.010284 7.4922 0.38471 1.4063
60945 0.010239 7.25 0.38477 1.3984
60950 0.01014 7.4844 0.38477 1.4063
60955 0.010124 7.4844 0.38471 1.3984
60960 0.010059 7.4297 0.38483 1.3984
60965 0.0099908 7.4219 0.38483 1.3984
60970 0.010006 7.5313 0.38495 1.3906
60975 0.010033 7.3203 0.38501 1.3906
60980 0.0099641 7.336 0.38501 1.3906
60985 0.010006 7.3125 0.38507 1.3906
60990 0.0098725 7.4766 0.38507 1.3984
60995 0.0097962 7.3985 0.38513 1.3906
61000 0.0097809 7.4297 0.38513 1.3906
61005 0.0098382 7.4063 0.3852 1.3906
61010 0.0098763 7.2891 0.38532 1.3906
61015 0.0098458 7.5391 0.38513 1.4063
61020 0.0098763 7.4375 0.3852 1.4063
61025 0.0098076 7.4688 0.3852 1.4063
61030 0.0098496 7.4922 0.38526 1.4063
61035 0.010029 7.3282 0.38532 1.4063
61040 0.010033 7.3672 0.38532 1.4141
61045 0.010056 7.3047 0.38544 1.4063
61050 0.010265 7.1797 0.38538 1.4141
61055.001 0.010334 7.0938 0.38544 1.4219
61060 0.01038 7.0547 0.38538 1.4219
61065 0.010433 7.1094 0.3855 1.4219
61070 0.010731 6.9532 0.3855 1.4063
61075 0.010914 6.6328 0.38556 1.4063
61080 0.010983 6.7422 0.38556 1.4141
61085 0.011028 6.6485 0.38556 1.4219
61090.001 0.011009 6.7969 0.3855 1.4219
61095 0.011044 6.6719 0.38556 1.4219
61100 0.01125 6.6407 0.38568 1.4219
61105 0.011391 6.5235 0.38556 1.4219
61110 0.011524 6.4375 0.38568 1.4219
61115 0.011536 6.5391 0.38568 1.4297
61120 0.011742 6.25 0.38581 1.4219
61125.001 0.011669 6.2813 0.38568 1.4297
61130 0.011627 6.3282 0.38581 1.4219
61135 0.011604 6.4063 0.38568 1.4219
61140 0.011669 6.3203 0.38562 1.4219
61145 0.011757 6.3672 0.3855 1.4297
61150 0.011868 6.25 0.38574 1.4219
61155 0.011848 6.2032 0.38568 1.4219
61160.001 0.011887 6.2188 0.38574 1.4219
61165 0.011868 6.3047 0.38574 1.4219
61170 0.011883 6.2735 0.38568 1.4297
61175 0.011856 6.2032 0.38574 1.4297
61180 0.011848 6.2813 0.38574 1.4297
61185 0.011902 6.1953 0.38574 1.4219
61190 0.011829 6.3438 0.38562 1.4219
61195.001 0.011932 6.1016 0.38581 1.4219
61200 0.011887 6.2657 0.38562 1.4297
61205 0.011894 6.2813 0.38556 1.4297
61210 0.011932 6.2032 0.38556 1.4297
61215 0.011894 6.25 0.38556 1.4375
61220 0.011955 6.2578 0.3855 1.4297
61225 0.011913 6.2266 0.38556 1.4297
61230.001 0.011909 6.2032 0.38556 1.4219
61235 0.011871 6.1797 0.38544 1.4375
61240 0.011955 6.1797 0.3855 1.4297
61245 0.011909 6.2266 0.38556 1.4297
61250 0.011948 6.1407 0.38556 1.4219
61255 0.011932 6.2813 0.38544 1.4219
61260 0.012001 6.1016 0.38544 1.4219
61265 0.012032 6.1485 0.38544 1.4297
61270 0.011978 6.2188 0.38544 1.4219
61275 0.011871 6.2578 0.38544 1.4297
61280 0.011932 6.1953 0.3855 1.4297
61285 0.012001 6.1953 0.3855 1.4219
61290 0.011959 6.1797 0.38544 1.4219
61295 0.012039 6.1875 0.38538 1.4219
61300 0.012115 6.2032 0.38544 1.4297
61305 0.012127 6.1641 0.38538 1.4219
61310 0.012039 6.125 0.38538 1.4219
61315 0.012043 6.1875 0.38532 1.4219
61320 0.012013 6.2344 0.3852 1.4297
61325 0.011978 6.1875 0.38532 1.4219
61330 0.012051 6.2891 0.3852 1.4219
61335 0.012081 6.211 0.38526 1.4297
61340 0.012077 6.2032 0.3852 1.4219
61345 0.012016 6.2578 0.38513 1.4219
61350 0.012066 6.1797 0.38532 1.4219
61355 0.012016 6.3282 0.38513 1.4297
61360 0.012028 6.2422 0.3852 1.4219
61365 0.012104 6.2657 0.38513 1.4297
61370 0.012035 6.2344 0.38507 1.4219
61375 0.011982 6.2657 0.38513 1.4219
61380 0.012066 6.3047 0.38513 1.4219
61385 0.012032 6.3203 0.38507 1.4219
61390 0.012016 6.4219 0.38501 1.4219
61395 0.011978 6.3594 0.38501 1.4219
61400 0.011978 6.4297 0.38489 1.4297
61405 0.011994 6.4375 0.38489 1.4219
61410.001 0.01199 6.4141 0.38483 1.4297
61415 0.011978 6.4766 0.38477 1.4219
61420 0.012024 6.4922 0.38477 1.4375
61425 0.012028 6.5235 0.38471 1.4219
61430 0.012016 6.5469 0.38471 1.4219
61435 0.011994 6.5391 0.38477 1.4297
61440 0.011906 6.6094 0.38465 1.4453
61445.001 0.011982 6.6407 0.38465 1.4375
61450 0.011986 6.5782 0.38471 1.4297
61455 0.011997 6.6485 0.38471 1.4375
61460 0.011959 6.5938 0.38465 1.4453
61465 0.011978 6.6641 0.38465 1.4297
61470 0.012051 6.6875 0.38458 1.4375
61475 0.012074 6.6875 0.38465 1.4375
61480.001 0.011997 6.7578 0.38452 1.4453
61485 0.011986 6.7657 0.38458 1.4453
61490 0.012047 6.7344 0.38458 1.4453
61495 0.012158 6.7813 0.38446 1.4453
61500 0.012119 6.6797 0.38458 1.4297
61505 0.012077 6.7188 0.38446 1.4375
61510 0.012089 6.7891 0.38452 1.4453
61515.001 0.012119 6.7422 0.38446 1.4453
61520 0.012104 6.7813 0.38446 1.4375
61525 0.012104 6.7813 0.38446 1.4453
61530 0.012096 6.9063 0.3844 1.4531
61535 0.012074 6.7657 0.3844 1.4453
61540 0.0121 6.8594 0.3844 1.4531
61545 0.012104 6.8438 0.3844 1.4531
61550.001 0.012127 6.8594 0.38452 1.4453
61555 0.012054 6.8985 0.38434 1.4531
61560 0.012066 6.9766 0.38434 1.4531
61565 0.012093 6.8516 0.38446 1.4453
61570 0.012024 7 0.38434 1.4609
61575 0.012066 7 0.38434 1.4609
61580 0.012104 6.9766 0.38434 1.4531
61585.001 0.012127 6.9532 0.38428 1.4531
61590 0.012085 7.0391 0.38428 1.4609
61595 0.012131 6.9844 0.38434 1.4609
61600 0.01215 7.0469 0.38434 1.4609
61605 0.01207 7.0313 0.38428 1.4688
61610 0.012127 7.125 0.38428 1.4609
61615 0.012135 7.0391 0.38428 1.4609
61620 0.012108 7.0547 0.38422 1.4688
61625 0.012039 6.9453 0.38422 1.4609
61630 0.012032 7.1016 0.38416 1.4609
61635 0.01199 7.1407 0.38416 1.4609
61640 0.012024 7.0782 0.38422 1.4688
61645 0.012013 7.2188 0.3841 1.4609
61650 0.011986 7 0.3841 1.4453
61655 0.011959 7.1875 0.3841 1.4609
61660 0.01194 7.1094 0.38404 1.4531
61665 0.011944 7.0469 0.38404 1.4609
61670 0.011929 7.1328 0.38397 1.4609
61675 0.011944 7.0313 0.38404 1.4531
61680 0.011921 6.961 0.3841 1.4531
61685 0.012013 6.9688 0.3841 1.4453
61690 0.012039 6.8516 0.3841 1.4453
61695 0.012032 6.9141 0.38404 1.4453
61700 0.011963 6.9375 0.38397 1.4453
61705 0.011967 6.9766 0.38397 1.4453
61710 0.011955 7.0703 0.38391 1.4453
61715 0.011913 6.9688 0.38391 1.4375
61720 0.011925 6.8594 0.38385 1.4375
61725 0.011986 6.9688 0.38391 1.4453
61730.001 0.011955 6.9453 0.38385 1.4453
61735 0.011925 6.9766 0.38385 1.4375
61740 0.011868 6.836 0.38373 1.4375
61745 0.011932 6.8282 0.38385 1.4375
61750 0.011883 6.9219 0.38367 1.4453
61755 0.011906 6.8438 0.38379 1.4375
61760 0.01189 6.8203 0.38367 1.4219
61765.001 0.011864 6.836 0.38367 1.4219
61770 0.01194 6.7969 0.38367 1.4219
61775 0.011929 6.7891 0.38361 1.4141
61780 0.011929 6.6407 0.38361 1.4141
61785 0.011913 6.7422 0.38355 1.4141
61790 0.011868 6.7032 0.38349 1.4141
61795 0.011955 6.625 0.38349 1.4141
61800.001 0.011925 6.836 0.38336 1.4141
61805 0.011917 6.5547 0.38336 1.4141
61810 0.01186 6.7578 0.38324 1.4063
61815 0.011906 6.6407 0.38336 1.4063
61820 0.011875 6.5782 0.38324 1.3906
61825 0.011902 6.5469 0.3833 1.3984
61830 0.011791 6.7813 0.38312 1.3906
61835.001 0.01186 6.7578 0.38312 1.3984
61840 0.011837 6.711 0.383 1.3984
61845 0.011784 6.7891 0.38294 1.3984
61850 0.011803 6.7969 0.38281 1.3906
61855 0.011776 6.8516 0.38281 1.3984
61860 0.011803 6.8907 0.38275 1.3906
61865 0.011753 6.836 0.38275 1.3906
61870.001 0.011696 6.9297 0.38257 1.3906
61875 0.011681 6.9766 0.38251 1.3828
61880 0.011696 7 0.38245 1.3906
61885 0.011635 6.9532 0.38251 1.3828
61890 0.011597 6.9766 0.38245 1.375
61895 0.011505 6.9688 0.38239 1.375
61900 0.011433 7.0547 0.38245 1.375
61905.001 0.011337 7.1016 0.38239 1.3828
61910 0.011227 7.2188 0.38239 1.375
61915 0.011086 7.211 0.38233 1.375
61920 0.010964 7.2735 0.38239 1.375
61925 0.010853 7.2969 0.38239 1.3906
61930 0.01075 7.4688 0.38245 1.3828
61935 0.010738 7.4063 0.38233 1.375
61940 0.010628 7.4688 0.38245 1.375
61945 0.010552 7.5 0.38245 1.375
61950 0.010407 7.6797 0.38245 1.3828
61955 0.010403 7.5703 0.38251 1.375
61960 0.010281 7.6563 0.38251 1.3828
61965 0.010231 7.6563 0.38245 1.375
61970 0.010208 7.836 0.38263 1.3906
61975 0.010086 7.836 0.38251 1.375
61980 0.010162 7.836 0.38251 1.3906
61985 0.010342 7.6094 0.38251 1.3906
61990 0.010311 7.6485 0.38257 1.3906
61995 0.010231 7.8047 0.38245 1.375
62000 0.010128 7.9844 0.38245 1.3906
62005 0.010124 8.1641 0.38233 1.3984
62010 0.010071 8.0548 0.38245 1.3906
62015 0.010193 7.9766 0.38233 1.3984
62020 0.010193 7.9766 0.38233 1.3984
62025 0.010242 8.0157 0.38227 1.3984
62030 0.010216 7.961 0.3822 1.4141
62035 0.010349 7.9844 0.38227 1.4219
62040 0.010326 7.9844 0.3822 1.4141
62045 0.010201 8.086 0.3822 1.4141
62050 0.010132 8.2188 0.3822 1.4141
62055 0.010185 8.1876 0.38227 1.4219
62060 0.010296 8.0626 0.3822 1.4141
62065 0.010418 8.1173 0.3822 1.4141
62070 0.010403 8.0157 0.3822 1.4141
62075 0.010525 7.8907 0.3822 1.4219
62080 0.010571 7.9453 0.3822 1.4297
62085.001 0.010723 7.7813 0.3822 1.4219
62090 0.01075 7.7266 0.38214 1.4375
62095 0.010727 7.9063 0.38214 1.4297
62100 0.010834 7.7891 0.3822 1.4297
62105 0.010903 7.6953 0.3822 1.4297
62110 0.011013 7.75 0.3822 1.4375
62115 0.010918 7.711 0.3822 1.4375
62120.001 0.010964 7.7266 0.3822 1.4375
62125 0.011017 7.711 0.38227 1.4453
62130 0.011097 7.6094 0.38239 1.4453
62135 0.011147 7.5625 0.38239 1.4375
62140 0.011173 7.625 0.38245 1.4375
62145 0.011162 7.6016 0.38233 1.4375
62150 0.011257 7.5313 0.38239 1.4453
62155.001 0.011215 7.6641 0.38239 1.4453
62160 0.011272 7.4688 0.38245 1.4453
62165 0.01123 7.5469 0.38239 1.4453
62170 0.011215 7.5157 0.38245 1.4453
62175 0.011234 7.6016 0.38239 1.4453
62180 0.011299 7.461 0.38245 1.4453
62185 0.011318 7.5469 0.38239 1.4531
62190.001 0.011372 7.3828 0.38245 1.4453
62195 0.011333 7.4141 0.38233 1.4453
62200 0.011391 7.3516 0.38245 1.4453
62205 0.011353 7.4063 0.38239 1.4453
62210 0.011395 7.211 0.38245 1.4453
62215 0.011387 7.4297 0.38245 1.4453
62220 0.011398 7.3438 0.38245 1.4453
62225.001 0.01144 7.25 0.38245 1.4453
62230 0.011433 7.3907 0.38239 1.4453
62235 0.011406 7.2891 0.38245 1.4453
62240 0.011383 7.3047 0.38239 1.4453
62245 0.011391 7.1875 0.38245 1.4453
62250 0.011391 7.3125 0.38239 1.4453
62255 0.011433 7.2578 0.38239 1.4375
62260.001 0.011433 7.2891 0.38245 1.4375
62265 0.011387 7.25 0.38239 1.4375
62270 0.011398 7.1797 0.38239 1.4375
62275 0.011456 7.211 0.38245 1.4375
62280 0.011391 7.2344 0.38233 1.4297
62285 0.01144 7.25 0.38227 1.4375
62290 0.011444 7.086 0.38227 1.4297
62295 0.011459 7.086 0.38233 1.4219
62300 0.011391 7.2969 0.38227 1.4297
62305 0.011417 7.211 0.38227 1.4219
62310 0.011448 7.1485 0.3822 1.4297
62315 0.01144 7.0547 0.3822 1.4297
62320 0.011406 7.1719 0.38214 1.4219
62325 0.011391 7.2657 0.38208 1.4297
62330 0.011372 7.3125 0.38208 1.4219
62335 0.011356 7.1094 0.38208 1.4219
62340 0.011333 7.1328 0.38202 1.4219
62345 0.011376 7.1407 0.38202 1.4219
62350 0.011406 7.2344 0.38196 1.4219
62355 0.011391 7.1875 0.3819 1.4219
62360 0.011387 7.086 0.38184 1.4219
62365 0.011368 7.1875 0.38184 1.4141
62370 0.011383 7.0782 0.38166 1.4063
62375 0.011353 7.1875 0.38172 1.4063
62380 0.011299 7.3282 0.38159 1.4141
62385 0.011326 7.1719 0.38159 1.4063
62390 0.011303 7.1563 0.38153 1.3984
62395 0.011299 7.211 0.38147 1.3984
62400 0.011253 7.3203 0.38141 1.3984
62405.001 0.011242 7.375 0.38135 1.4063
62410 0.01125 7.3672 0.38135 1.3984
62415 0.01125 7.3594 0.38123 1.3906
62420 0.01123 7.2969 0.38117 1.3906
62425 0.011261 7.3672 0.38117 1.3906
62430 0.011227 7.3047 0.38111 1.3984
62435 0.011253 7.3672 0.38104 1.3984
62440.001 0.011253 7.3672 0.38104 1.3906
62445 0.011269 7.3125 0.38098 1.3828
62450 0.011196 7.4766 0.3808 1.3906
62455 0.01123 7.3985 0.3808 1.3828
62460 0.0112 7.3594 0.3808 1.3828
62465 0.011246 7.4453 0.38074 1.3828
62470 0.011238 7.3672 0.38068 1.375
62475.001 0.011295 7.4766 0.3805 1.3828
62480 0.011257 7.3985 0.3805 1.375
62485 0.011215 7.5157 0.38037 1.3828
62490 0.011215 7.4688 0.38037 1.3672
62495 0.011227 7.5235 0.38025 1.375
62500 0.011189 7.5625 0.38025 1.375
62505 0.011177 7.4532 0.38019 1.375
62510.001 0.011139 7.6016 0.38001 1.3828
62515 0.01115 7.6407 0.38007 1.375
62520 0.011089 7.6953 0.38001 1.3828
62525 0.011112 7.6016 0.37995 1.3828
62530 0.011109 7.586 0.37988 1.375
62535 0.011086 7.6016 0.37976 1.375
62540 0.011105 7.6875 0.3797 1.375
62545.001 0.011135 7.6328 0.3797 1.375
62550 0.011097 7.7032 0.37958 1.375
62555 0.011044 7.7813 0.37952 1.3828
62560 0.011097 7.6563 0.37952 1.3828
62565 0.011051 7.7266 0.3794 1.3828
62570 0.011063 7.7813 0.37933 1.3828
62575 0.011044 7.75 0.37927 1.3906
62580.001 0.011017 7.75 0.37927 1.3906
62585 0.011059 7.75 0.37927 1.3906
62590 0.011089 7.75 0.37915 1.3906
62595 0.011059 7.75 0.37921 1.3828
62600 0.011089 7.625 0.37909 1.3906
62605 0.011063 7.8516 0.37903 1.3906
62610 0.011059 7.7891 0.37891 1.3984
62615 0.011044 7.6641 0.37891 1.3984
62620 0.011044 7.7578 0.37891 1.3906
62625 0.011002 7.6407 0.37885 1.3984
62630 0.010994 7.8125 0.37872 1.4063
62635 0.01099 7.711 0.37879 1.3984
62640 0.010983 7.7735 0.37866 1.3984
62645 0.010971 7.8125 0.3786 1.4063
62650 0.010956 7.8282 0.37854 1.4063
62655 0.010933 7.836 0.37848 1.4063
62660 0.010933 7.7813 0.37842 1.4141
62665 0.010952 7.7266 0.37842 1.4063
62670 0.010906 7.75 0.37836 1.4063
62675 0.010918 7.7657 0.3783 1.4141
62680 0.010895 7.8047 0.37824 1.4141
62685 0.010887 7.75 0.37824 1.4141
62690 0.010895 7.711 0.37824 1.4219
62695 0.010838 7.8594 0.37805 1.4297
62700 0.010857 7.75 0.37811 1.4219
62705 0.010864 7.7813 0.37793 1.4219
62710 0.010899 7.711 0.37793 1.4219
62715 0.0108 7.7266 0.37787 1.4141
62720 0.010777 7.8672 0.37781 1.4141
62725 0.010815 7.7188 0.37781 1.4219
62730 0.010746 7.7032 0.37775 1.4141
62735 0.010639 7.9844 0.37763 1.4141
62740 0.01062 7.9063 0.37763 1.4063
62745 0.010559 7.9141 0.37763 1.3984
62750 0.010544 8.0548 0.37757 1.4063
62755 0.01049 7.9532 0.3775 1.3984
62760.001 0.010368 8.1016 0.37744 1.3906
62765 0.010269 8.1251 0.37732 1.3906
62770 0.010208 8.1954 0.37726 1.3906
62775 0.010216 8.0938 0.37732 1.375
62780 0.010132 8.2344 0.3772 1.3672
62785 0.0099984 8.3594 0.3772 1.3672
62790 0.0099869 8.3907 0.37708 1.3672
62795.001 0.0099908 8.2501 0.37714 1.3594
62800 0.0099641 8.3516 0.37702 1.3672
62805 0.0099984 8.2969 0.37708 1.3672
62810 0.010044 8.2266 0.37702 1.3438
62815 0.0098458 8.4532 0.37689 1.3438
62820 0.009739 8.4219 0.37689 1.3438
62825 0.0096741 8.461 0.37683 1.3438
62830.001 0.0094567 8.5548 0.37689 1.3281
62835 0.0095254 8.6329 0.37689 1.3359
62840 0.0095559 8.5704 0.37689 1.3203
62845 0.0093766 8.7188 0.37689 1.3359
62850 0.0093766 8.6094 0.37695 1.3203
