# Created by Octave 4.2.2, Wed Dec 02 12:18:01 2020 CET <wohlrath@yumyumpc>
# name: funkcional
# type: matrix
# rows: 3601
# columns: 3 (phiM, F/M, L/M)
 52.40000000000001 -15.62953548190076 21.9925555729504
 52.5 -15.59045597762573 22.78875421943827
 52.6 -15.54998949299312 23.58191080309791
 52.7 -15.50814137497455 24.37198230022369
 52.8 -15.46491704548076 25.15892586105902
 52.90000000000001 -15.42032200105598 25.94269881193799
 53 -15.37436181256891 26.7232586574174
 53.1 -15.3270421248996 27.50056308240082
 53.2 -15.27836865662307 28.27456995425241
 53.3 -15.22834719968884 29.04523732490262
 53.40000000000001 -15.17698361909703 29.81252343294391
 53.5 -15.12428385257081 30.57638670571738
 53.6 -15.07025391022504 31.33678576139
 53.7 -15.0148998742315 32.09367941102185
 53.8 -14.95822789848039 32.84702666062405
 53.90000000000001 -14.90024420823834 33.59678671320667
 54 -14.84095509980271 34.34291897081692
 54.1 -14.78036694015251 35.08538303656735
 54.2 -14.71848616659571 35.82413871665359
 54.3 -14.65531928641298 36.55914602236229
 54.40000000000001 -14.59087287649807 37.29036517206876
 54.5 -14.52515358299456 38.01775659322388
 54.6 -14.45816812092928 38.74128092433107
 54.7 -14.38992327384225 39.4608990169119
 54.8 -14.32042589341312 40.17657193746189
 54.90000000000001 -14.24968289908433 40.88826096939484
 55 -14.1777012776808 41.59592761497665
 55.1 -14.10448808302628 42.29953359724828
 55.2 -14.0300504355564 42.99904086193694
 55.3 -13.95439552192826 43.69441157935715
 55.40000000000001 -13.87753059462687 44.38560814629983
 55.5 -13.79946297156825 45.07259318791014
 55.6 -13.72020003569917 45.75532955955425
 55.7 -13.63974923459376 46.43378034867419
 55.8 -13.55811808004691 47.10790887663117
 55.90000000000001 -13.47531414766427 47.77767870053738
 56 -13.39134507644931 48.44305361507581
 56.1 -13.30621856838706 49.10399765430833
 56.2 -13.21994238802476 49.76047509347154
 56.3 -13.13252436204933 50.41245045076088
 56.40000000000001 -13.04397237886184 51.05988848910231
 56.5 -12.95429438814881 51.70275421791203
 56.6 -12.86349840045043 52.34101289484374
 56.7 -12.7715924867259 52.97463002752318
 56.8 -12.67858477791553 53.60357137527093
 56.90000000000001 -12.5844834645 54.22780295081176
 57 -12.48929679605663 54.847291021972
 57.1 -12.3930330808126 55.46200211336399
 57.2 -12.29570068519541 56.07190300805723
 57.3 -12.19730803338027 56.67696074923737
 57.40000000000001 -12.09786360683467 57.27714264185169
 57.5 -11.99737594386015 57.87241625424168
 57.6 -11.89585363913108 58.46274941976259
 57.7 -11.79330534323086 59.04811023838937
 57.8 -11.68973976218503 59.62846707830977
 57.90000000000001 -11.58516565699189 60.20378857750364
 58 -11.47959184315022 60.77404364530907
 58.1 -11.37302719018429 61.33920146397505
 58.2 -11.26548062116619 61.89923149019987
 58.3 -11.15696111223557 62.45410345665666
 58.40000000000001 -11.04747769211655 63.00378737350478
 58.5 -10.93703944163218 63.5482535298871
 58.6 -10.82565549321619 64.08747249541403
 58.7 -10.71333503042219 64.62141512163288
 58.8 -10.60008728743039 65.15005254348358
 58.90000000000001 -10.48592154855163 65.67335618074013
 59 -10.37084714772905 66.19129773943783
 59.1 -10.25487346803727 66.70384921328635
 59.2 -10.13800994117902 67.21098288506829
 59.3 -10.02026604697945 67.71267132802339
 59.40000000000001 -9.901651312877938 68.2088874072185
 59.5 -9.782175313417632 68.69960428090246
 59.6 -9.66184766973252 69.18479540184708
 59.7 -9.540678049032289 69.66443451867275
 59.8 -9.418676164084751 70.13849567715971
 59.90000000000001 -9.29585177269618 70.60695322154459
 60 -9.172214677189162 71.06978179580165
 60.1 -9.047774723878403 71.52695634490965
 60.2 -8.922541802544329 71.97845211610306
 60.3 -8.796525845904384 72.42424466010894
 60.40000000000001 -8.669736829082307 72.86430983236812
 60.5 -8.542184769075293 73.29862379424145
 60.6 -8.413879724218928 73.727163014201
 60.7 -8.284831793650204 74.14990426900538
 60.8 -8.155051116768496 74.56682464486036
 60.90000000000001 -8.024547872694345 74.9779015385638
 61 -7.893332279726522 75.38311265863491
 61.1 -7.761414594796868 75.78243602642848
 61.2 -7.628805112923443 76.17584997723299
 61.3 -7.495514166661597 76.5633331613535
 61.40000000000001 -7.361552125553242 76.94486454517869
 61.5 -7.226929395574295 77.32042341223209
