Time X DEG X Y
58604 -0.0068741 -133.77 0.58283 0.00048828
58606 -0.0068512 -133.7 0.58283 0.00048828
58608 -0.0069199 -133.94 0.58283 0.00036621
58610 -0.0068512 -133.76 0.58283 0.00042725
58612 -0.0067788 -133.52 0.58283 0.00042725
58614 -0.0068016 -133.6 0.58283 0.00042725
58616 -0.0067902 -133.52 0.58283 0.00042725
58618 -0.0068016 -133.53 0.58283 0.00042725
58620 -0.0068112 -133.62 0.58283 0.00042725
58622 -0.0067921 -133.52 0.58283 0.00042725
58624 -0.0067788 -133.38 0.58277 0.00042725
58626 -0.0067864 -133.51 0.58283 0.00042725
58628 -0.0068779 -133.77 0.58283 0.00042725
58630 -0.0067444 -133.51 0.58283 0.00036621
58632 -0.0068283 -133.7 0.58283 0.00042725
58634 -0.0068512 -133.79 0.58283 0.00048828
58636 -0.0068112 -133.65 0.58289 0.00042725
58638 -0.0068512 -133.75 0.58283 0.00042725
58640 -0.0067806 -133.49 0.58283 0.00042725
58642 -0.0067749 -133.51 0.58283 0.00042725
58644 -0.006712 -133.2 0.58289 0.00042725
58646 -0.0068303 -133.64 0.58283 0.00048828
58648 -0.0068589 -133.77 0.58283 0.00042725
58650 -0.0067082 -133.18 0.58289 0.00048828
58652 -0.0068398 -133.64 0.58283 0.00048828
58654 -0.006794 -133.44 0.58283 0.00042725
58656 -0.0066872 -133.09 0.58283 0.00048828
58658 -0.0067387 -133.33 0.58283 0.00042725
58660 -0.0069371 -133.94 0.58283 0.00048828
58662 -0.0068207 -133.61 0.58283 0.00048828
58664 -0.0068817 -133.84 0.58289 0.00042725
58666 -0.0067845 -133.48 0.58283 0.00048828
58668 -0.0067997 -133.56 0.58283 0.00042725
58670 -0.0068608 -133.66 0.58277 0.00048828
58672 -0.0067578 -133.49 0.58289 0.00042725
58674 -0.0067444 -133.36 0.58283 0.00042725
58676 -0.0067063 -133.24 0.58289 0.00042725
58678 -0.0068035 -133.54 0.58289 0.00036621
58680 -0.0067711 -133.36 0.58283 0.00042725
58682 -0.0067539 -133.4 0.58289 0.00042725
58684 -0.0067387 -133.33 0.58289 0.00042725
58686 -0.0067749 -133.42 0.58289 0.00042725
58688 -0.0067845 -133.54 0.58289 0.00042725
58690 -0.0067864 -133.49 0.58283 0.00048828
58692 -0.0067845 -133.56 0.58289 0.00048828
58694 -0.0068322 -133.69 0.58289 0.00048828
58696 -0.007 -134.22 0.58283 0.00048828
58698 -0.0069027 -133.98 0.58289 0.00042725
58700 -0.006836 -133.74 0.58289 0.00048828
58702 -0.0069161 -133.93 0.58283 0.00042725
58704 -0.0068093 -133.6 0.58283 0.00042725
58706 -0.0067387 -133.41 0.58289 0.00042725
58708 -0.0068303 -133.67 0.58289 0.00042725
58710 -0.0068169 -133.67 0.58289 0.00042725
58712 -0.0067158 -133.29 0.58289 0.00048828
58714 -0.0067349 -133.39 0.58289 0.00042725
58716 -0.0067234 -133.33 0.58283 0.00042725
58718 -0.0067749 -133.46 0.58289 0.00042725
58720 -0.0068093 -133.53 0.58283 0.00042725
58722 -0.0067883 -133.55 0.58289 0.00042725
58724 -0.0067578 -133.43 0.58289 0.00042725
58726 -0.0067883 -133.53 0.58289 0.00042725
58728 -0.0067692 -133.41 0.58283 0.00042725
58730 -0.0068188 -133.45 0.58283 0.00042725
58732 -0.0066243 -132.98 0.58289 0.00042725
58734 -0.0067749 -133.38 0.58289 0.00042725
58736 -0.0069313 -133.9 0.58289 0.00042725
58738 -0.0066777 -133.12 0.58289 0.00042725
58740 -0.0067578 -133.49 0.58289 0.00042725
58742 -0.0067539 -133.41 0.58289 0.00048828
58744 -0.0066662 -133.11 0.58295 0.00042725
58746 -0.0066834 -133.11 0.58289 0.00042725
58748 -0.00667 -133 0.58289 0.00048828
58750 -0.0066872 -133.06 0.58289 0.00042725
58752 -0.0066777 -133.14 0.58289 0.00048828
58754 -0.0067883 -133.41 0.58289 0.00048828
58756 -0.0067006 -133.15 0.58289 0.00042725
58758 -0.0067368 -133.28 0.58289 0.00036621
58760 -0.0067272 -133.07 0.58283 0.00036621
58762 -0.0067635 -133.25 0.58283 0.00042725
58764 -0.0067253 -133.17 0.58283 0.00036621
58766 -0.0067196 -133.13 0.58283 0.00036621
58768 -0.0067082 -133.16 0.58289 0.00042725
58770 -0.0066815 -133.05 0.58283 0.00036621
58772 -0.006752 -133.28 0.58289 0.00042725
58774 -0.0068016 -133.46 0.58283 0.00042725
58776 -0.0067215 -133.25 0.58283 0.00036621
58778 -0.0066967 -133.13 0.58283 0.00042725
58780 -0.0066757 -133.05 0.58283 0.00042725
58782 -0.0065594 -132.74 0.58289 0.00048828
58784 -0.0067597 -133.39 0.58289 0.00048828
58786 -0.0067482 -133.32 0.58283 0.00048828
58788 -0.0068322 -133.6 0.58289 0.00048828
58790 -0.0068722 -133.7 0.58283 0.00048828
58792 -0.006651 -132.99 0.58289 0.00042725
58794 -0.0068283 -133.52 0.58289 0.00042725
58796 -0.0068436 -133.51 0.58283 0.00048828
58798 -0.0069065 -133.76 0.58283 0.00042725
58800 -0.0067463 -133.37 0.58289 0.00042725
58802 -0.0067902 -133.42 0.58289 0.00030518
58804 -0.0068055 -133.52 0.58283 0.00036621
58806 -0.006773 -133.43 0.58289 0.00036621
58808 -0.0068379 -133.66 0.58283 0.00042725
58810 -0.0067101 -133.17 0.58283 0.00042725
58812 -0.0067482 -133.34 0.58283 0.00042725
58814 -0.0067788 -133.44 0.58283 0.00042725
58816 -0.0067082 -133.15 0.58283 0.00042725
58818 -0.0068512 -133.74 0.58289 0.00042725
58820 -0.0066929 -133.24 0.58289 0.00048828
58822 -0.006712 -133.21 0.58289 0.00048828
58824 -0.0067749 -133.41 0.58283 0.00036621
58826 -0.006815 -133.43 0.58277 0.00042725
58828 -0.0067749 -133.38 0.58289 0.00042725
58830 -0.0068226 -133.57 0.58289 0.00042725
58832 -0.0067444 -133.38 0.58289 0.00048828
58834 -0.0067635 -133.37 0.58283 0.00042725
58836 -0.0067597 -133.36 0.58283 0.00048828
58838 -0.0067978 -133.49 0.58283 0.00036621
58840 -0.0067406 -133.33 0.58283 0.00036621
58842 -0.0067025 -133.15 0.58283 0.00036621
58844 -0.0067215 -133.27 0.58283 0.00036621
58846 -0.0066815 -133.1 0.58289 0.00042725
58848 -0.0066433 -132.95 0.58289 0.00042725
58850 -0.0067158 -133.23 0.58289 0.00048828
58852 -0.006445 -132.4 0.58289 0.00036621
58854 -0.0067749 -133.41 0.58289 0.00042725
58856 -0.0066948 -133.23 0.58295 0.00042725
58858 -0.0066033 -132.83 0.58289 0.00042725
58860 -0.0066567 -133.09 0.58289 0.00042725
58862 -0.0066052 -132.92 0.58289 0.00036621
58864 -0.0067082 -133.23 0.58289 0.00042725
58866 -0.0065708 -132.76 0.58289 0.00042725
58868 -0.0066548 -132.98 0.58283 0.00042725
58870 -0.0066185 -132.88 0.58289 0.00036621
58872 -0.0067177 -133.28 0.58289 0.00048828
58874 -0.0067025 -133.16 0.58289 0.00042725
58876 -0.0066567 -133.02 0.58289 0.00042725
58878 -0.0066777 -133.04 0.58283 0.00042725
58880 -0.0066376 -132.95 0.58289 0.00042725
58882 -0.0066986 -133.17 0.58283 0.00042725
58884 -0.0067482 -133.39 0.58289 0.00042725
58886 -0.006609 -132.94 0.58295 0.00036621
58888 -0.0067215 -133.28 0.58289 0.00036621
58890 -0.0067006 -133.22 0.58295 0.00048828
58892 -0.006651 -133.05 0.58295 0.00042725
58894 -0.0066166 -132.95 0.58289 0.00036621
58896 -0.0067082 -133.13 0.58283 0.00036621
58898 -0.0066853 -133.14 0.58289 0.00036621
58900 -0.0066757 -133.09 0.58289 0.00042725
58902 -0.0067215 -133.24 0.58289 0.00042725
58904 -0.0066433 -132.96 0.58295 0.00042725
58906 -0.0067578 -133.33 0.58289 0.00036621
58908 -0.006733 -133.38 0.58289 0.00042725
58910 -0.0066643 -133.01 0.58289 0.00036621
58912 -0.0066204 -132.91 0.58289 0.00036621
58914 -0.00663 -132.92 0.58289 0.00042725
58916 -0.006651 -133.03 0.58295 0.00042725
58918 -0.0067788 -133.45 0.58295 0.00042725
58920 -0.0067749 -133.32 0.58289 0.00061035
58922 -0.006651 -132.79 0.58289 0.00042725
58924 -0.0068589 -133.48 0.58277 0.00042725
58926 -0.0068283 -133.49 0.58283 0.00036621
58928 -0.0068112 -133.41 0.58283 0.00042725
58930 -0.0067272 -133.17 0.58289 0.00042725
58932 -0.0067272 -133.08 0.58283 0.00042725
58934 -0.0066986 -133.02 0.58283 0.00036621
58936 -0.0066643 -132.93 0.58283 0.00042725
58938 -0.0066796 -132.99 0.58283 0.00036621
58940 -0.0066433 -132.89 0.58283 0.00042725
58942 -0.0066166 -132.81 0.58283 0.00036621
58944 -0.0065708 -132.68 0.58289 0.00042725
58946 -0.0066643 -132.99 0.58289 0.00042725
58948 -0.0066567 -132.88 0.58283 0.00042725
58950 -0.0066548 -132.91 0.58283 0.00036621
58952 -0.0066376 -132.81 0.58283 0.00042725
58954 -0.0067158 -133.12 0.58289 0.00042725
58956 -0.0067292 -133.2 0.58289 0.00042725
58958 -0.0066777 -133 0.58283 0.00036621
58960 -0.0067082 -132.99 0.58283 0.00042725
58962 -0.006752 -133.23 0.58289 0.00042725
58964 -0.0067463 -133.2 0.58283 0.00042725
58966 -0.0066586 -132.86 0.58283 0.00036621
58968 -0.0067082 -133.05 0.58289 0.00042725
58970 -0.0066338 -132.81 0.58283 0.00042725
58972 -0.0067215 -133.07 0.58289 0.00042725
58974 -0.0066185 -132.78 0.58289 0.00042725
58976 -0.0067749 -133.23 0.58283 0.00036621
58978 -0.0066986 -133.06 0.58277 0.00042725
58980 -0.0067215 -133.06 0.58277 0.00042725
58982 -0.0067711 -133.29 0.58277 0.00042725
58984 -0.0066147 -132.75 0.58277 0.00036621
58986 -0.0066738 -133.01 0.58283 0.00042725
58988 -0.0067158 -133.06 0.58283 0.00036621
58990 -0.0066777 -132.96 0.58277 0.00042725
58992 -0.0066757 -132.91 0.58283 0.00042725
58994 -0.0066548 -132.89 0.58283 0.00036621
58996 -0.0067597 -133.19 0.58277 0.00036621
58998 -0.0066948 -132.99 0.58283 0.00048828
59000 -0.0067253 -132.95 0.58277 0.00042725
59002 -0.006691 -132.91 0.58277 0.00036621
59004 -0.0068608 -133.42 0.58277 0.00042725
59006 -0.0067292 -133.06 0.58277 0.00042725
59008 -0.0066967 -132.99 0.58277 0.00036621
59010 -0.0066681 -132.92 0.58277 0.00036621
59012 -0.0066395 -132.79 0.58277 0.00042725
59014 -0.0066796 -133.07 0.58283 0.00042725
59016 -0.0064888 -132.38 0.58283 0.00042725
59018 -0.0065766 -132.68 0.58283 0.00036621
59020 -0.0065937 -132.64 0.58283 0.00042725
59022 -0.0066414 -132.81 0.58277 0.00036621
59024 -0.0067826 -133.31 0.58277 0.00036621
59026 -0.0064965 -132.34 0.58277 0.00036621
59028 -0.0065937 -132.77 0.58283 0.00042725
59030 -0.0067292 -133.09 0.58283 0.00042725
59032 -0.0065613 -132.51 0.58277 0.00036621
59034 -0.006609 -132.6 0.58277 0.00036621
59036 -0.0065804 -132.5 0.58277 0.00036621
59038 -0.0066757 -132.86 0.58277 0.00036621
59040 -0.006548 -132.41 0.58283 0.00042725
59042 -0.0065022 -132.2 0.58277 0.00036621
59044 -0.0065842 -132.52 0.58277 0.00042725
59046 -0.0065727 -132.46 0.58277 0.00042725
59048 -0.0065918 -132.56 0.58283 0.00042725
59050 -0.0065537 -132.41 0.58277 0.00036621
59052 -0.0066757 -132.87 0.58277 0.00036621
59054 -0.0065594 -132.48 0.58277 0.00036621
59056 -0.0066071 -132.53 0.58271 0.00042725
59058 -0.0065441 -132.37 0.58277 0.00036621
59060 -0.0066109 -132.56 0.58277 0.00042725
59062 -0.0067196 -132.97 0.58277 0.00036621
59064 -0.0066796 -132.82 0.58277 0.00036621
59066 -0.0067158 -132.99 0.58277 0.00042725
59068 -0.006609 -132.59 0.58277 0.00042725
59070 -0.006588 -132.53 0.58277 0.00036621
59072 -0.0065651 -132.55 0.58283 0.00042725
59074 -0.0065232 -132.4 0.58283 0.00036621
59076 -0.006588 -132.67 0.58283 0.00036621
59078 -0.0065766 -132.53 0.58277 0.00036621
59080 -0.0065804 -132.51 0.58283 0.00036621
59082 -0.006567 -132.58 0.58283 0.00042725
59084 -0.0066033 -132.67 0.58283 0.00048828
59086 -0.0066014 -132.58 0.58277 0.00042725
59088 -0.0064774 -132.2 0.58277 0.00036621
59090 -0.0065461 -132.38 0.58271 0.00036621
59092 -0.006443 -132.06 0.58277 0.00030518
59094 -0.0066204 -132.67 0.58277 0.00042725
59096 -0.0064907 -132.22 0.58264 0.00036621
59098 -0.0062733 -131.34 0.58271 0.00036621
59100 -0.0065499 -132.38 0.58277 0.00036621
59102 -0.0065232 -132.22 0.58264 0.00036621
59104 -0.0065441 -132.32 0.58258 0.00036621
59106 -0.0067044 -132.96 0.58277 0.00042725
59108 -0.0065213 -132.24 0.58277 0.00030518
59110 -0.0066014 -132.63 0.58277 0.00036621
59112 -0.0065232 -132.32 0.58283 0.00042725
59114 -0.0065155 -132.34 0.58277 0.00042725
59116 -0.0065766 -132.43 0.58271 0.00030518
59118 -0.0065041 -132.23 0.58252 0.00036621
59120 -0.0064392 -132.12 0.58277 0.00042725
59122 -0.0065747 -132.42 0.58277 0.00036621
59124 -0.006527 -132.31 0.58264 0.00036621
59126 -0.0065613 -132.31 0.58264 0.00036621
59128 -0.0065575 -132.38 0.58264 0.00036621
59130 -0.006567 -132.38 0.58264 0.00030518
59132 -0.0065899 -132.52 0.58271 0.00036621
59134 -0.0065403 -132.32 0.58271 0.00036621
59136 -0.0065842 -132.48 0.58271 0.00042725
59138 -0.0064984 -132.13 0.58271 0.00036621
59140 -0.0065403 -132.4 0.58277 0.00042725
59142 -0.00663 -132.69 0.58277 0.00042725
59144 -0.006527 -132.36 0.58277 0.00042725
59146 -0.0066586 -132.85 0.58289 0.00048828
59148 -0.0066395 -132.76 0.58289 0.00042725
59150 -0.0066185 -132.74 0.58283 0.00042725
59152 -0.0065937 -132.58 0.58283 0.00042725
59154 -0.0065613 -132.5 0.58277 0.00036621
59156 -0.0065613 -132.38 0.58264 0.00036621
59158 -0.0065632 -132.32 0.58258 0.00036621
59160 -0.0065804 -132.4 0.58264 0.00036621
59162 -0.0065022 -132.12 0.58271 0.00042725
59164 -0.0064411 -131.99 0.58271 0.00036621
59166 -0.0066204 -132.56 0.58271 0.00036621
59168 -0.006588 -132.48 0.58264 0.00036621
59170 -0.0064125 -131.88 0.58264 0.00030518
59172 -0.0064106 -131.91 0.58264 0.00024414
59174 -0.0065842 -132.5 0.58277 0.00042725
59176 -0.0065804 -132.46 0.58277 0.00042725
59178 -0.006548 -132.39 0.58277 0.00042725
59180 -0.0066376 -132.59 0.58271 0.00036621
59182 -0.0064755 -132.16 0.58271 0.00036621
59184 -0.0065098 -132.24 0.58277 0.00036621
59186 -0.0064049 -131.99 0.58277 0.00036621
59188 -0.0064717 -132.1 0.58277 0.00036621
59190 -0.0064183 -131.94 0.58264 0.00036621
59192 -0.0064965 -132.2 0.58271 0.00042725
59194 -0.0065194 -132.25 0.58271 0.00036621
59196 -0.0065041 -132.29 0.58271 0.00036621
59198 -0.006567 -132.55 0.58277 0.00036621
59200 -0.0065098 -132.31 0.58277 0.00042725
59202 -0.0065232 -132.31 0.58277 0.00036621
59204 -0.0065041 -132.24 0.58277 0.00036621
59206 -0.006609 -132.52 0.58271 0.00042725
59208 -0.0065213 -132.31 0.58271 0.00030518
59210 -0.0065003 -132.23 0.58277 0.00036621
59212 -0.0065251 -132.4 0.58283 0.00042725
59214 -0.0065289 -132.29 0.58258 0.00030518
59216 -0.0065899 -132.41 0.58264 0.00030518
59218 -0.006485 -132.22 0.58264 0.00036621
59220 -0.0065327 -132.24 0.58258 0.00042725
59222 -0.0065441 -132.3 0.58252 0.00036621
59224 -0.0064736 -132.2 0.58277 0.00042725
59226 -0.0063839 -131.81 0.58277 0.00036621
59228 -0.0066014 -132.47 0.58264 0.00042725
59230 -0.0066052 -132.7 0.58283 0.00036621
59232 -0.0065289 -132.4 0.58277 0.00042725
59234 -0.0065346 -132.38 0.58277 0.00042725
59236 -0.0065708 -132.48 0.58283 0.00036621
59238 -0.0065556 -132.32 0.58264 0.00036621
59240 -0.0064583 -132.22 0.58271 0.00030518
59242 -0.0066433 -132.68 0.58264 0.00042725
59244 -0.0065823 -132.51 0.58264 0.00036621
59246 -0.0065747 -132.44 0.58264 0.00036621
59248 -0.0065766 -132.45 0.58252 0.00042725
59250 -0.0065346 -132.3 0.58264 0.00036621
59252 -0.006548 -132.42 0.58264 0.00030518
59254 -0.006548 -132.35 0.58264 0.00036621
59256 -0.0064793 -132.12 0.58252 0.00030518
59258 -0.0064965 -132.19 0.58264 0.00030518
59260 -0.0065899 -132.44 0.58258 0.00042725
59262 -0.0065556 -132.45 0.58271 0.00036621
59264 -0.0065708 -132.44 0.58271 0.00036621
59266 -0.0066147 -132.59 0.58264 0.00036621
59268 -0.006527 -132.24 0.58252 0.00030518
59270 -0.0064831 -132.04 0.58252 0.00024414
59272 -0.0065651 -132.34 0.58252 0.00030518
59274 -0.0064717 -131.99 0.58252 0.00036621
59276 -0.0064698 -131.94 0.58246 0.00030518
59278 -0.0064316 -131.85 0.58246 0.00036621
59280 -0.0065174 -132.05 0.58246 0.00036621
59282 -0.0065022 -132.13 0.58252 0.00030518
59284 -0.0065727 -132.4 0.58252 0.00036621
59286 -0.0065155 -132.15 0.58252 0.00036621
59288 -0.0065174 -132.16 0.58246 0.00036621
59290 -0.0065289 -132.16 0.58246 0.00036621
59292 -0.0064583 -131.88 0.58246 0.00036621
59294 -0.0064965 -131.99 0.58246 0.00030518
59296 -0.006506 -132.08 0.58246 0.00036621
59298 -0.0064659 -131.81 0.58246 0.00030518
59300 -0.0065499 -132.06 0.58252 0.00042725
59302 -0.0065289 -132.16 0.58252 0.00036621
59304 -0.0064926 -132.06 0.58252 0.00036621
59306 -0.006485 -132.02 0.58258 0.00036621
59308 -0.0065232 -132.16 0.58252 0.00042725
59310 -0.0064411 -131.82 0.58246 0.00042725
59312 -0.0065651 -132.1 0.58252 0.00042725
59314 -0.0065194 -132.14 0.58252 0.00036621
59316 -0.0067559 -132.9 0.58252 0.00036621
59318 -0.0066777 -132.76 0.58252 0.00036621
59320 -0.0065766 -132.4 0.58252 0.00030518
59322 -0.0065041 -132.11 0.58252 0.00024414
59324 -0.0064698 -131.95 0.58252 0.00030518
59326 -0.0065365 -132.28 0.58258 0.00036621
59328 -0.0066204 -132.43 0.58252 0.00036621
59330 -0.0065441 -132.22 0.58252 0.00030518
59332 -0.0065956 -132.32 0.58252 0.00036621
59334 -0.0065766 -132.42 0.58264 0.00042725
59336 -0.0065098 -132.12 0.58258 0.00024414
59338 -0.0065194 -132.21 0.58258 0.00030518
59340 -0.0065651 -132.26 0.58271 0.00036621
59342 -0.0067635 -132.94 0.58252 0.00042725
59344 -0.0068245 -133.13 0.58252 0.00036621
59346 -0.0064659 -131.96 0.58252 0.00036621
59348 -0.0066605 -132.61 0.58252 0.00030518
59350 -0.0066529 -132.65 0.58252 0.00036621
59352 -0.0067215 -132.8 0.58252 0.00042725
59354 -0.0066262 -132.5 0.58264 0.00042725
59356 -0.0067387 -132.92 0.58258 0.00036621
59358 -0.0066376 -132.67 0.58264 0.00036621
59360 -0.0067044 -132.95 0.58264 0.00036621
59362 -0.0067215 -132.92 0.58258 0.00036621
59364 -0.0067635 -133.05 0.58252 0.00036621
59366 -0.006733 -132.91 0.58252 0.00042725
59368 -0.0067234 -132.95 0.58258 0.00036621
59370 -0.0066948 -132.85 0.58258 0.00036621
59372 -0.0067921 -133.17 0.58264 0.00036621
59374 -0.0067196 -132.92 0.58264 0.00036621
59376 -0.0066281 -132.63 0.58264 0.00036621
59378 -0.0066853 -132.9 0.58277 0.00036621
59380 -0.0067006 -132.91 0.58277 0.00048828
59382 -0.0065422 -132.41 0.58283 0.00048828
59384 -0.0066185 -132.67 0.58277 0.00042725
59386 -0.0067253 -132.89 0.58271 0.00042725
59388 -0.0066147 -132.63 0.58277 0.00042725
59390 -0.0065632 -132.42 0.58271 0.00042725
59392 -0.0066948 -132.92 0.58271 0.00036621
59394 -0.0067215 -132.91 0.58258 0.00036621
59396 -0.0066243 -132.66 0.58264 0.00036621
59398 -0.0066719 -132.81 0.58283 0.00042725
59400 -0.0066681 -132.89 0.58283 0.00036621
59402 -0.0066567 -132.84 0.58283 0.00042725
59404 -0.0066757 -132.78 0.58264 0.00036621
59406 -0.0067196 -132.97 0.58264 0.00036621
59408 -0.0066414 -132.83 0.58271 0.00036621
59410 -0.0063763 -131.95 0.58258 0.00024414
59412 -0.0066071 -132.52 0.58252 0.00036621
59414 -0.0065823 -132.44 0.58246 0.00036621
59416 -0.0065346 -132.38 0.58258 0.00036621
59418 -0.0066281 -132.66 0.58258 0.00036621
59420 -0.0066414 -132.87 0.58277 0.00036621
59422 -0.0066738 -133.05 0.58289 0.00042725
59424 -0.0065632 -132.64 0.58289 0.00048828
59426 -0.0065861 -132.65 0.58283 0.00042725
59428 -0.0065937 -132.71 0.58283 0.00036621
59430 -0.00667 -132.86 0.58283 0.00042725
59432 -0.0066357 -132.84 0.58289 0.00042725
59434 -0.0065365 -132.56 0.58283 0.00042725
59436 -0.0065937 -132.68 0.58283 0.00042725
59438 -0.0067272 -133.3 0.58289 0.00042725
59440 -0.0066166 -132.76 0.58289 0.00042725
59442 -0.0065556 -132.7 0.58295 0.00042725
59444 -0.00663 -132.97 0.58295 0.00042725
59446 -0.0066815 -133.05 0.58289 0.00036621
59448 -0.0067272 -133.23 0.58283 0.00042725
59450 -0.0065937 -132.66 0.58283 0.00042725
59452 -0.0066052 -132.77 0.58289 0.00036621
59454 -0.0066471 -133.01 0.58289 0.00042725
59456 -0.0065842 -132.66 0.58283 0.00024414
59458 -0.0066281 -132.87 0.58289 0.00036621
59460 -0.006691 -132.99 0.58283 0.00036621
59462 -0.0066319 -132.88 0.58289 0.00042725
59464 -0.00663 -132.81 0.58283 0.00048828
59466 -0.00663 -132.8 0.58283 0.00030518
59468 -0.0067463 -133.17 0.58283 0.00042725
59470 -0.0066719 -132.95 0.58289 0.00042725
59472 -0.0066681 -132.81 0.58289 0.00042725
59474 -0.00667 -133.12 0.58289 0.00042725
59476 -0.0067749 -133.38 0.58289 0.00042725
59478 -0.0067788 -133.41 0.58289 0.00042725
59480 -0.0066281 -132.8 0.58289 0.00042725
59482 -0.0066357 -132.88 0.58283 0.00036621
59484 -0.0066586 -132.86 0.58277 0.00036621
59486 -0.0067959 -133.29 0.58277 0.00042725
59488 -0.0067482 -133.25 0.58283 0.00042725
59490 -0.0067845 -133.24 0.58277 0.00036621
59492 -0.0068035 -133.33 0.58271 0.00042725
59494 -0.0067196 -133.08 0.58277 0.00042725
59496 -0.0068169 -133.62 0.58289 0.00042725
59498 -0.0066338 -132.89 0.58289 0.00042725
59500 -0.0066929 -133.13 0.58289 0.00036621
59502 -0.0066891 -133.09 0.58289 0.00048828
59504 -0.0066147 -132.79 0.58289 0.00042725
59506 -0.0065251 -132.58 0.58289 0.00042725
59508 -0.0065956 -132.81 0.58289 0.00042725
59510 -0.0066262 -132.92 0.58289 0.00036621
59512 -0.0066033 -132.79 0.58289 0.00048828
59514 -0.0066567 -132.97 0.58289 0.00042725
59516 -0.0066452 -132.88 0.58289 0.00042725
59518 -0.0064774 -132.3 0.58289 0.00042725
59520 -0.0066777 -132.95 0.58295 0.00048828
59522 -0.00663 -132.81 0.58295 0.00042725
59524 -0.0066071 -132.85 0.58301 0.00042725
59526 -0.0065689 -132.68 0.58295 0.00036621
59528 -0.0065098 -132.45 0.58289 0.00042725
59530 -0.0064984 -132.38 0.58289 0.00042725
59532 -0.0064564 -132.22 0.58289 0.00042725
59534 -0.0065499 -132.48 0.58289 0.00042725
59536 -0.0065079 -132.47 0.58289 0.00036621
