Time X DEG X Y
1120 0.016295 -32.532 0.57856 -0.0015259
1122 0.016251 -32.274 0.57874 -0.0015869
1124 0.016472 -31.82 0.57868 -0.0015869
1126 0.016352 -32.172 0.57874 -0.0015259
1128 0.016279 -32.352 0.5788 -0.0015259
1130 0.015942 -32.586 0.57911 -0.0015869
1132 0.015923 -32.469 0.57911 -0.0015869
1134 0.016384 -32.016 0.57898 -0.0015869
1136 0.015789 -32.782 0.57923 -0.0015869
1138 0.015289 -33.516 0.57953 -0.001648
1140 0.015633 -32.797 0.57941 -0.0015869
1142 0.015831 -32.524 0.57941 -0.0015869
1144 0.015205 -33.571 0.57978 -0.001648
1146 0.014938 -33.797 0.57984 -0.001648
1148 0.015139 -33.555 0.57984 -0.001648
1150 0.015259 -33.141 0.57984 -0.001648
1152 0.01474 -34.141 0.58014 -0.001648
1154 0.014553 -34.367 0.5802 -0.001648
1156 0.014906 -33.742 0.5802 -0.001648
1158 0.01504 -33.383 0.5802 -0.001648
1160 0.014164 -35.032 0.58051 -0.001648
1162 0.014032 -35.242 0.58063 -0.001709
1164 0.014534 -34.18 0.58057 -0.001709
1166 0.01437 -34.399 0.58063 -0.001648
1168 0.013691 -35.578 0.58088 -0.001709
1170 0.013453 -36.282 0.58106 -0.001709
1172 0.013731 -35.391 0.58106 -0.001709
1174 0.014021 -34.891 0.58106 -0.001648
1176 0.013273 -36.196 0.58124 -0.001709
1178 -0.014305 -144.77 0.58686 -0.0023194
1180 -0.032509 -160.52 0.58796 -0.0024414
1182 -0.032318 -160.41 0.58796 -0.0024414
1184 -0.032175 -160.35 0.58783 -0.0024414
1186 -0.032217 -160.38 0.58777 -0.0023804
1188 -0.032374 -160.51 0.58777 -0.0024414
1190 -0.032099 -160.31 0.58771 -0.0023804
1192 0.0099526 -43.766 0.58216 -0.001709
1194 -0.031822 -160.35 0.58747 -0.0023804
1196 -0.032008 -160.3 0.58747 -0.0023804
1198 -0.032164 -160.31 0.58747 -0.0023194
1200 -0.031584 -160.16 0.58722 -0.0023194
1202 -0.031571 -160.34 0.58716 -0.0023804
1204 -0.031929 -160.3 0.58722 -0.0023804
1206 -0.031737 -160.17 0.58716 -0.0023804
1208 -0.031185 -160.07 0.58704 -0.0023804
1210 -0.031456 -160.34 0.58692 -0.0023804
1212 -0.031498 -160.12 0.58692 -0.0023194
1214 -0.031435 -160.12 0.58686 -0.0023194
1216 -0.031014 -160 0.58674 -0.0023194
1218 -0.031159 -160.07 0.58667 -0.0022583
1220 -0.031294 -160.03 0.58667 -0.0023194
1222 -0.031189 -160.02 0.58667 -0.0022583
1224 -0.030949 -160 0.58655 -0.0021973
1226 -0.030739 -159.91 0.58643 -0.0021973
1228 -0.030712 -159.86 0.58637 -0.0021363
1230 -0.031059 -159.98 0.58643 -0.0021973
1232 -0.030819 -159.77 0.58631 -0.0021363
1234 -0.030403 -159.63 0.58618 -0.0020752
1236 -0.030388 -159.7 0.58606 -0.0021363
1238 -0.030592 -159.68 0.58612 -0.0020752
1240 -0.030733 -159.71 0.58612 -0.0021363
1242 -0.030222 -159.63 0.58594 -0.0020752
1244 -0.029999 -159.56 0.58588 -0.0020752
1246 -0.030277 -159.66 0.58594 -0.0020752
1248 -0.030245 -159.61 0.58582 -0.0020142
1250 -0.029949 -159.47 0.58576 -0.0020752
1252 -0.029698 -159.45 0.5857 -0.0020752
1254 -0.029705 -159.37 0.58564 -0.0020752
1256 -0.029692 -159.41 0.58564 -0.0020752
1258 -0.029541 -159.26 0.58557 -0.0020142
1260 -0.029473 -159.33 0.58545 -0.0020752
1262 -0.029274 -159.21 0.58539 -0.0020142
1264 -0.029419 -159.2 0.58539 -0.0020752
1266 -0.029177 -159.07 0.58533 -0.0020752
1268 -0.029118 -159.13 0.58527 -0.0020752
1270 -0.028956 -159.1 0.58521 -0.0020752
1272 -0.028809 -158.98 0.58515 -0.0020752
1274 -0.028807 -158.95 0.58509 -0.0020142
1276 -0.028605 -158.99 0.58509 -0.0020142
1278 -0.028587 -158.88 0.58503 -0.0020142
1280 -0.028397 -158.84 0.58496 -0.0020752
1282 -0.028322 -158.78 0.5849 -0.0020752
1284 -0.028059 -158.73 0.5849 -0.0020142
1286 -0.028179 -158.76 0.58484 -0.0020142
1288 -0.028032 -158.62 0.58478 -0.0020142
1290 -0.027805 -158.54 0.58478 -0.0020142
1292 -0.027649 -158.42 0.58472 -0.0020142
1294 -0.027824 -158.55 0.58466 -0.0019531
1296 -0.02762 -158.44 0.5846 -0.0020142
1298 -0.027365 -158.31 0.58466 -0.0020142
1300 -0.027287 -158.24 0.5846 -0.0020142
1302 -0.027231 -158.27 0.58454 -0.0020142
1304 -0.02718 -158.21 0.58448 -0.0020142
1306 -0.026989 -158.11 0.58448 -0.0020142
1308 -0.026871 -158.08 0.58448 -0.0020142
1310 -0.026745 -158.05 0.58454 -0.0020142
1312 -0.026606 -158 0.58441 -0.0020142
1314 -0.026583 -157.9 0.58435 -0.0020142
1316 -0.026596 -157.88 0.58435 -0.0020142
1318 -0.0264 -157.86 0.58435 -0.0020752
1320 -0.026156 -157.77 0.58429 -0.0020142
1322 -0.0261 -157.77 0.58423 -0.0020142
1324 -0.026041 -157.6 0.58423 -0.0020142
1326 -0.026047 -157.59 0.58417 -0.0020752
1328 -0.025854 -157.63 0.58423 -0.0020142
1330 -0.025663 -157.52 0.58417 -0.0020142
1332 -0.025604 -157.45 0.58411 -0.0020752
1334 -0.025646 -157.38 0.58411 -0.0020752
1336 -0.025587 -157.43 0.58411 -0.0020142
1338 -0.025349 -157.37 0.58417 -0.0020752
1340 -0.025227 -157.25 0.58411 -0.0019531
1342 -0.025105 -157.26 0.58411 -0.0020142
1344 -0.025152 -157.16 0.58399 -0.0020142
1346 -0.025065 -157.04 0.58405 -0.0020752
1348 -0.024845 -157.02 0.58405 -0.0020142
1350 -0.02463 -156.99 0.58405 -0.0020752
1352 -0.024573 -157.02 0.58399 -0.0020142
1354 -0.02463 -156.9 0.58393 -0.0020142
1356 -0.024544 -156.81 0.58393 -0.0020752
1358 -0.024292 -156.79 0.58393 -0.0020752
1360 -0.024193 -156.74 0.58393 -0.0020752
1362 -0.024071 -156.63 0.58393 -0.0020752
1364 -0.024056 -156.55 0.58387 -0.0020142
1366 -0.023966 -156.45 0.58387 -0.0020142
1368 -0.023754 -156.55 0.58393 -0.0020752
1370 -0.023619 -156.42 0.58387 -0.0020142
1372 -0.023527 -156.27 0.58393 -0.0020142
1374 -0.023459 -156.17 0.58381 -0.0020752
1376 -0.023291 -156.22 0.58387 -0.0020142
1378 -0.023096 -156.19 0.58387 -0.0020142
1380 -0.023073 -156.09 0.58381 -0.0019531
1382 -0.022881 -155.92 0.58381 -0.0020752
1384 -0.022877 -155.91 0.58374 -0.0020142
1386 -0.022816 -155.88 0.58381 -0.0020142
1388 -0.022686 -155.91 0.58374 -0.0020142
1390 -0.022654 -155.83 0.58374 -0.0018921
1392 -0.022524 -155.7 0.58381 -0.0019531
1394 -0.022341 -155.46 0.58374 -0.0020142
1396 -0.022297 -155.51 0.58374 -0.0020142
1398 -0.022131 -155.48 0.58374 -0.0020142
1400 -0.022078 -155.49 0.58368 -0.0020142
1402 -0.021881 -155.2 0.58368 -0.0020142
1404 -0.021748 -155.08 0.58368 -0.0020142
1406 -0.021702 -155.2 0.58374 -0.0020752
1408 -0.021605 -155.11 0.58374 -0.0020142
1410 -0.021515 -155.13 0.58362 -0.0020142
1412 -0.021397 -154.86 0.58362 -0.0020142
1414 -0.021246 -154.69 0.58362 -0.0020142
1416 -0.021176 -154.88 0.58374 -0.0020142
1418 -0.021025 -154.84 0.58374 -0.0020142
1420 -0.020863 -154.51 0.58362 -0.0020142
1422 -0.020767 -154.41 0.58356 -0.0020142
1424 -0.020687 -154.27 0.58356 -0.0019531
1426 -0.020615 -154.36 0.58362 -0.0020142
1428 -0.020441 -154.41 0.58368 -0.0019531
1430 -0.020336 -154.12 0.5835 -0.0020142
1432 -0.020186 -153.99 0.5835 -0.0019531
1434 -0.02002 -153.7 0.5835 -0.0020142
1436 -0.02006 -153.88 0.58356 -0.0020142
1438 -0.019961 -154.01 0.58362 -0.0020142
1440 -0.019804 -153.81 0.58356 -0.0020142
1442 -0.019701 -153.66 0.5835 -0.0020142
1444 -0.019552 -153.37 0.58344 -0.0019531
1446 -0.019465 -153.33 0.58344 -0.0019531
1448 -0.019432 -153.56 0.58356 -0.0020142
1450 -0.019266 -153.45 0.58356 -0.0019531
1452 -0.019159 -153.22 0.5835 -0.0019531
1454 -0.01903 -153.09 0.5835 -0.0019531
1456 -0.018927 -152.86 0.58344 -0.0019531
1458 -0.01887 -152.87 0.58338 -0.0019531
1460 -0.018826 -153.03 0.58356 -0.0020142
1462 -0.018578 -152.82 0.5835 -0.0019531
1464 -0.018564 -152.74 0.5835 -0.0018921
1466 -0.018307 -152.24 0.58338 -0.0019531
1468 -0.018232 -151.98 0.58326 -0.0019531
1470 -0.018242 -152.2 0.58338 -0.0019531
1472 -0.018145 -152.41 0.58356 -0.0019531
1474 -0.017925 -152.2 0.5835 -0.0019531
1476 -0.017874 -151.99 0.58344 -0.0019531
1478 -0.017719 -151.63 0.58338 -0.0018921
1480 -0.017658 -151.64 0.58332 -0.0019531
1482 -0.017672 -151.85 0.58344 -0.0020142
1484 -0.017523 -151.81 0.5835 -0.0019531
1486 -0.017384 -151.7 0.5835 -0.0020142
1488 -0.017298 -151.43 0.58344 -0.0020142
1490 -0.017178 -151.16 0.58338 -0.0019531
1492 -0.017142 -151.26 0.58338 -0.0019531
1494 -0.017044 -151.25 0.5835 -0.0019531
1496 -0.017014 -151.36 0.58344 -0.0020142
1498 -0.016977 -151.21 0.5835 -0.0019531
1500 -0.016808 -150.91 0.58344 -0.0019531
1502 -0.016691 -150.71 0.58338 -0.0019531
1504 -0.016678 -150.85 0.58344 -0.0019531
1506 -0.016539 -150.61 0.58338 -0.0019531
1508 -0.016413 -150.54 0.58344 -0.0019531
1510 -0.016375 -150.55 0.58344 -0.0020142
1512 -0.016211 -150.09 0.58338 -0.0019531
1514 -0.016087 -150 0.58338 -0.0020142
1516 -0.016047 -150.13 0.5835 -0.0019531
1518 -0.015949 -150.02 0.58344 -0.0020142
1520 -0.015904 -149.93 0.58338 -0.0020142
1522 -0.015854 -149.88 0.58344 -0.0020142
1524 -0.015629 -149.41 0.58338 -0.0019531
1526 -0.015541 -149.39 0.58344 -0.0019531
1528 -0.015526 -149.63 0.58356 -0.0020142
1530 -0.015436 -149.48 0.5835 -0.0020142
1532 -0.015286 -149.13 0.58344 -0.0019531
1534 -0.015259 -149.1 0.5835 -0.0020142
1536 -0.015102 -148.93 0.5835 -0.0019531
1538 -0.014975 -148.68 0.58344 -0.0020142
1540 -0.015038 -149 0.58356 -0.0019531
1542 -0.014862 -148.7 0.5835 -0.0019531
1544 -0.014713 -148.29 0.58338 -0.0019531
1546 -0.014748 -148.46 0.58344 -0.0019531
1548 -0.014614 -148.2 0.58344 -0.0019531
1550 -0.0145 -148.02 0.58344 -0.0019531
1552 -0.014519 -148.25 0.58356 -0.0019531
1554 -0.014404 -148.17 0.58356 -0.0019531
1556 -0.014257 -147.63 0.58338 -0.0018921
1558 -0.014235 -147.66 0.5835 -0.0018921
1560 -0.014013 -147.22 0.58344 -0.0018921
1562 -0.013928 -147.16 0.58344 -0.0019531
1564 -0.013996 -147.52 0.58362 -0.0019531
1566 -0.013926 -147.37 0.58356 -0.0019531
1568 -0.013842 -147.23 0.58344 -0.0019531
1570 -0.013756 -146.96 0.5835 -0.0019531
1572 -0.013615 -146.72 0.5835 -0.0019531
1574 -0.013544 -146.65 0.5835 -0.0019531
1576 -0.01364 -147 0.58356 -0.0019531
1578 -0.013628 -147.08 0.58368 -0.0019531
1580 -0.013424 -146.56 0.58356 -0.0019531
1582 -0.013247 -146.16 0.58344 -0.0019531
1584 -0.013119 -145.75 0.58338 -0.0019531
1586 -0.013037 -145.7 0.5835 -0.0019531
1588 -0.013029 -145.89 0.5835 -0.0020142
1590 -0.013094 -146.2 0.58362 -0.0019531
1592 -0.012964 -145.86 0.58368 -0.0019531
1594 -0.012747 -145.29 0.5835 -0.0019531
1596 -0.012653 -144.97 0.58344 -0.0019531
1598 -0.012585 -144.85 0.5835 -0.0019531
1600 -0.0124 -144.43 0.58344 -0.0019531
1602 -0.012451 -144.98 0.58356 -0.0020142
1604 -0.012562 -145.43 0.58374 -0.0020142
1606 -0.012421 -144.99 0.58368 -0.0019531
1608 -0.012268 -144.5 0.58356 -0.0018921
1610 -0.012135 -144.15 0.58356 -0.0019531
1612 -0.011898 -143.49 0.58344 -0.0019531
1614 -0.011992 -143.88 0.58356 -0.0019531
1616 -0.012032 -144.42 0.58368 -0.0020142
1618 -0.012072 -144.65 0.58381 -0.0019531
1620 -0.011801 -143.84 0.58362 -0.0019531
1622 -0.011734 -143.67 0.58362 -0.0019531
1624 -0.01148 -142.9 0.5835 -0.0019531
1626 -0.011431 -142.81 0.58344 -0.0019531
1628 -0.011389 -142.79 0.5835 -0.0020142
1630 -0.011597 -143.81 0.58374 -0.0020142
1632 -0.011541 -143.52 0.58374 -0.0020142
1634 -0.01129 -142.87 0.58362 -0.0019531
1636 -0.011219 -142.61 0.58362 -0.0020142
1638 -0.011044 -142.09 0.58344 -0.0019531
1640 -0.010899 -141.58 0.58338 -0.0020142
1642 -0.010901 -141.87 0.5835 -0.0020142
1644 -0.011059 -142.62 0.58374 -0.0020142
1646 -0.010933 -142.18 0.58374 -0.0020142
1648 -0.010826 -141.94 0.58368 -0.0019531
1650 -0.010719 -141.71 0.58374 -0.0020142
1652 -0.010407 -140.62 0.5835 -0.0020142
1654 -0.010313 -140.29 0.58338 -0.0019531
1656 -0.010378 -140.68 0.5835 -0.0019531
1658 -0.010521 -141.51 0.58381 -0.0020142
1660 -0.010378 -140.91 0.58368 -0.0019531
1662 -0.010252 -140.65 0.58362 -0.0019531
1664 -0.010183 -140.31 0.58362 -0.0020142
1666 -0.010023 -139.83 0.58356 -0.0019531
1668 -0.0099698 -139.5 0.5835 -0.0018921
1670 -0.0098572 -139.59 0.58356 -0.0019531
1672 -0.0098534 -139.74 0.58374 -0.0020142
1674 -0.0097638 -139.38 0.58368 -0.0019531
1676 -0.0097123 -139.21 0.58356 -0.0019531
1678 -0.0096722 -139.18 0.58362 -0.0019531
1680 -0.0095158 -138.65 0.58362 -0.0019531
1682 -0.0092049 -137.63 0.58344 -0.0020142
1684 -0.0092526 -137.96 0.5835 -0.0019531
1686 -0.0093747 -138.52 0.58362 -0.0019531
1688 -0.0094128 -138.59 0.58362 -0.0020142
1690 -0.0091782 -137.78 0.5835 -0.0019531
1692 -0.0091382 -137.85 0.58356 -0.0019531
1694 -0.0090142 -137.22 0.5835 -0.0020142
1696 -0.0089493 -137.19 0.5835 -0.0019531
1698 -0.0088864 -137.08 0.5835 -0.0020142
1700 -0.0089303 -137.36 0.58356 -0.0020142
1702 -0.0089093 -137.15 0.58362 -0.0019531
1704 -0.0087033 -136.52 0.58356 -0.0019531
1706 -0.0087739 -136.83 0.5835 -0.0020142
1708 -0.0086937 -136.54 0.58356 -0.0019531
1710 -0.0085469 -136.06 0.5835 -0.0019531
1712 -0.0085049 -136.13 0.58356 -0.0020142
1714 -0.0085183 -136.41 0.58368 -0.0020752
1716 -0.0085087 -136.31 0.58362 -0.0020142
1718 -0.0084954 -136.07 0.58362 -0.0019531
1720 -0.0083199 -135.38 0.5835 -0.0018921
1722 -0.0082417 -135.21 0.58344 -0.0019531
1724 -0.0081578 -134.91 0.5835 -0.0019531
1726 -0.0080662 -134.5 0.5835 -0.0019531
1728 -0.0080281 -134.57 0.58356 -0.0019531
1730 -0.0081082 -135.07 0.58368 -0.0020142
1732 -0.0080128 -134.53 0.58362 -0.0019531
1734 -0.0079098 -134.06 0.5835 -0.0018921
1736 -0.0077439 -133.43 0.58338 -0.0019531
1738 -0.0076752 -133.27 0.58338 -0.0019531
1740 -0.0075398 -132.72 0.58344 -0.0020142
1742 -0.0075112 -132.7 0.5835 -0.0019531
1744 -0.0075665 -133.1 0.58356 -0.0018921
1746 -0.0076199 -133.74 0.58381 -0.0020142
1748 -0.0074787 -132.84 0.58356 -0.0019531
1750 -0.0072956 -131.91 0.58344 -0.0018921
1752 -0.0071564 -131.47 0.58338 -0.0019531
1754 -0.0071297 -131.41 0.58344 -0.0019531
1756 -0.0071659 -131.63 0.58344 -0.0018921
1758 -0.0070343 -131.11 0.58344 -0.0019531
1760 -0.0070382 -131.34 0.5835 -0.0019531
1762 -0.0071774 -132.11 0.58368 -0.0019531
1764 -0.0071602 -131.98 0.58374 -0.0020142
1766 -0.0068932 -130.58 0.58344 -0.0019531
1768 -0.0067711 -129.88 0.58326 -0.0018921
1770 -0.0067864 -130.14 0.58332 -0.0019531
1772 -0.0067902 -130.31 0.5835 -0.0019531
1774 -0.0066338 -129.68 0.58344 -0.0019531
1776 -0.0067272 -130.23 0.5835 -0.0018921
1778 -0.0067826 -130.66 0.58362 -0.0019531
1780 -0.0068741 -131.03 0.58362 -0.0019531
1782 -0.0065708 -129.53 0.58344 -0.0019531
1784 -0.0065422 -129.25 0.58338 -0.0019531
1786 -0.0063534 -128.44 0.58326 -0.0019531
1788 -0.00626 -128.04 0.5832 -0.0019531
1790 -0.0062275 -127.99 0.58326 -0.0018921
1792 -0.0063534 -128.73 0.58344 -0.0019531
1794 -0.0065346 -129.81 0.58362 -0.0019531
1796 -0.0064335 -129.45 0.58362 -0.0019531
1798 -0.0062371 -128.28 0.58344 -0.0018921
1800 -0.0060711 -127.17 0.58313 -0.0018921
1802 -0.0060139 -127 0.58313 -0.0018921
1804 -0.0060025 -127.02 0.5832 -0.0019531
1806 -0.0059147 -126.69 0.58326 -0.0019531
1808 -0.0059815 -127.12 0.58332 -0.0018921
1810 -0.0060082 -127.31 0.58332 -0.0019531
1812 -0.0061455 -128.21 0.58356 -0.0019531
1814 -0.006115 -127.89 0.58356 -0.0018921
1816 -0.0058937 -126.64 0.58338 -0.0018921
1818 -0.0056916 -125.67 0.58313 -0.0019531
1820 -0.0057507 -126.06 0.5832 -0.0019531
1822 -0.005661 -125.5 0.5832 -0.0018921
1824 -0.005661 -125.67 0.58326 -0.0018921
1826 -0.0056038 -125.49 0.58326 -0.0018921
1828 -0.0057221 -126.22 0.58344 -0.0018921
1830 -0.0057488 -126.45 0.58356 -0.0019531
1832 -0.0056916 -126.17 0.58356 -0.0018921
1834 -0.0055561 -125.29 0.58338 -0.0018921
1836 -0.0054036 -124.57 0.58326 -0.0019531
1838 -0.0053654 -124.25 0.58313 -0.0020142
1840 -0.0053482 -124.33 0.5832 -0.0019531
1842 -0.0053635 -124.44 0.58332 -0.0019531
1844 -0.005352 -124.45 0.58332 -0.0019531
1846 -0.0052471 -123.88 0.58326 -0.0018921
1848 -0.0052548 -124 0.58338 -0.0019531
1850 -0.005249 -123.97 0.58344 -0.0019531
1852 -0.0051556 -123.31 0.5832 -0.0018921
1854 -0.0051728 -123.63 0.58326 -0.0019531
1856 -0.0050602 -123.05 0.5832 -0.0019531
1858 -0.0049286 -122.34 0.5832 -0.0019531
1860 -0.0049305 -122.28 0.58313 -0.0018921
1862 -0.0049191 -122.16 0.58313 -0.0018921
1864 -0.0050431 -123 0.58326 -0.0019531
1866 -0.0050049 -122.95 0.58332 -0.0019531
1868 -0.005024 -123.06 0.58338 -0.0019531
1870 -0.0049038 -122.32 0.58332 -0.0019531
1872 -0.0047989 -121.8 0.5832 -0.0019531
1874 -0.0047608 -121.74 0.58326 -0.0019531
1876 -0.0047283 -121.52 0.5832 -0.0019531
1878 -0.004633 -120.94 0.5832 -0.0018921
1880 -0.0046749 -121.13 0.5832 -0.0018921
1882 -0.0046864 -121.3 0.58313 -0.0018921
1884 -0.0049076 -122.67 0.58338 -0.0019531
1886 -0.0047684 -121.91 0.58338 -0.0019531
1888 -0.0046482 -121.16 0.58326 -0.0019531
1890 -0.0045719 -120.7 0.58313 -0.0019531
1892 -0.0046082 -121.16 0.58326 -0.0020142
1894 -0.0046082 -121.13 0.58326 -0.0019531
1896 -0.0045071 -120.38 0.58313 -0.0019531
1898 -0.0044747 -120.25 0.58313 -0.0018921
1900 -0.0044613 -120.22 0.58313 -0.0019531
1902 -0.0044766 -120.48 0.5832 -0.0020142
1904 -0.0045662 -120.88 0.58332 -0.0019531
1906 -0.004427 -119.88 0.58307 -0.0018921
1908 -0.0043583 -119.7 0.58313 -0.0019531
1910 -0.0043316 -119.63 0.58313 -0.0020142
1912 -0.0043755 -120.07 0.58326 -0.0020752
1914 -0.0043583 -119.92 0.58326 -0.0020142
1916 -0.0042191 -118.9 0.58307 -0.0019531
1918 -0.0041561 -118.61 0.58307 -0.0019531
1920 -0.004139 -118.56 0.58307 -0.0019531
1922 -0.0042019 -118.98 0.58313 -0.0020142
1924 -0.0042649 -119.14 0.58313 -0.0018921
1926 -0.0041199 -118.31 0.58313 -0.0018921
1928 -0.0040856 -118.06 0.58307 -0.0018921
1930 -0.0040112 -117.67 0.58301 -0.0019531
1932 -0.0041256 -118.65 0.58326 -0.0019531
1934 -0.0041733 -118.95 0.58332 -0.0020142
1936 -0.0039654 -117.63 0.58313 -0.0020142
1938 -0.0039235 -117.42 0.58313 -0.0019531
1940 -0.0038986 -117.3 0.58307 -0.0020142
1942 -0.0039139 -117.38 0.58313 -0.0019531
1944 -0.0038605 -117.05 0.58313 -0.0019531
1946 -0.0038128 -116.66 0.58301 -0.0018921
1948 -0.0038243 -116.74 0.58307 -0.0019531
1950 -0.0037518 -116.42 0.58307 -0.0020142
1952 -0.0039273 -117.72 0.58332 -0.0020142
1954 -0.003849 -117.35 0.58338 -0.0019531
1956 -0.0038033 -117.01 0.58326 -0.0019531
1958 -0.0037022 -116.33 0.58313 -0.0019531
1960 -0.0037136 -116.39 0.58307 -0.0019531
1962 -0.0037136 -116.41 0.58313 -0.0019531
1964 -0.0035572 -115.2 0.58283 -0.0019531
1966 -0.0035267 -115.07 0.58289 -0.0019531
1968 -0.0034714 -114.87 0.58289 -0.0019531
1970 -0.0035477 -115.45 0.58301 -0.0020142
1972 -0.00354 -115.61 0.5832 -0.0020142
1974 -0.0036659 -116.41 0.58326 -0.0020142
1976 -0.0036679 -116.42 0.58338 -0.0020142
1978 -0.0035877 -115.85 0.5832 -0.0019531
1980 -0.0035267 -115.37 0.58307 -0.0019531
1982 -0.0034294 -114.75 0.58301 -0.0019531
1984 -0.0034065 -114.56 0.58295 -0.0019531
1986 -0.0033493 -114.17 0.58289 -0.0020142
1988 -0.0033226 -114.04 0.58289 -0.0019531
1990 -0.0032215 -113.48 0.58289 -0.0020142
1992 -0.0033684 -114.56 0.58307 -0.0020142
1994 -0.0034294 -115.09 0.5832 -0.0020142
1996 -0.0035172 -115.62 0.58332 -0.0020142
1998 -0.0033569 -114.67 0.58332 -0.0019531
2000 -0.0032978 -114.17 0.58313 -0.0019531
2002 -0.0032044 -113.49 0.58301 -0.0019531
2004 -0.0031624 -113.11 0.58289 -0.0019531
2006 -0.0030651 -112.45 0.58283 -0.0019531
2008 -0.0030327 -112.28 0.58283 -0.0019531
2010 -0.0030537 -112.54 0.58289 -0.0019531
2012 -0.0031834 -113.51 0.58301 -0.0019531
2014 -0.0032101 -113.73 0.58307 -0.0020142
2016 -0.0032845 -114.33 0.58326 -0.0019531
2018 -0.0033112 -114.55 0.58338 -0.0019531
2020 -0.0031681 -113.52 0.58313 -0.0019531
2022 -0.003048 -112.65 0.58301 -0.0020142
2024 -0.0029278 -111.73 0.58289 -0.0020142
2026 -0.0029049 -111.59 0.58289 -0.0020142
2028 -0.0028763 -111.33 0.58283 -0.0019531
2030 -0.0027866 -110.81 0.58283 -0.0019531
2032 -0.0029373 -111.97 0.58301 -0.0019531
2034 -0.0029545 -112.17 0.58313 -0.0019531
2036 -0.0030709 -113.16 0.58326 -0.0020142
2038 -0.0030918 -113.34 0.58338 -0.0019531
2040 -0.0029621 -112.36 0.5832 -0.0019531
2042 -0.0028763 -111.7 0.58313 -0.0019531
2044 -0.0027981 -111.14 0.58295 -0.0019531
2046 -0.0027905 -111.11 0.58301 -0.0020142
2048 -0.0027504 -110.78 0.58295 -0.0020142
2050 -0.0026093 -109.85 0.58301 -0.0020142
2052 -0.0026417 -110.03 0.58295 -0.0019531
2054 -0.0025749 -109.54 0.58289 -0.0019531
2056 -0.0025578 -109.56 0.58289 -0.0020142
2058 -0.002636 -110.24 0.58307 -0.0020142
2060 -0.0027466 -111.05 0.5832 -0.0020142
2062 -0.002615 -110.05 0.58313 -0.0020142
2064 -0.0026169 -110.02 0.58307 -0.0020142
2066 -0.0025921 -109.89 0.58307 -0.0020142
2068 -0.0025654 -109.63 0.58301 -0.0020142
2070 -0.0024796 -109.05 0.58289 -0.0020142
2072 -0.0023708 -108.22 0.58277 -0.0020142
2074 -0.0023995 -108.41 0.58277 -0.0020142
2076 -0.002491 -109.24 0.58289 -0.0020142
2078 -0.0025368 -109.76 0.58307 -0.0020142
2080 -0.0023251 -108.35 0.58313 -0.0020142
2082 -0.0025044 -109.56 0.5832 -0.0018921
2084 -0.0025101 -109.65 0.58326 -0.0020752
2086 -0.0025101 -109.44 0.5832 -0.0019531
2088 -0.0024452 -109.03 0.58313 -0.0019531
2090 -0.0024071 -108.86 0.5832 -0.0019531
2092 -0.0023689 -108.38 0.58301 -0.0019531
2094 -0.0022717 -107.67 0.58289 -0.0019531
2096 -0.0021134 -106.52 0.58283 -0.0019531
2098 -0.0022183 -107.39 0.58295 -0.0019531
2100 -0.002182 -107.23 0.58295 -0.0020752
2102 -0.0022793 -108.02 0.58307 -0.0020142
2104 -0.002409 -109.05 0.58326 -0.0020142
2106 -0.0023861 -108.82 0.58326 -0.0019531
2108 -0.0023155 -108.25 0.5832 -0.0019531
2110 -0.0023022 -108.07 0.58313 -0.0019531
2112 -0.0022717 -107.86 0.58307 -0.0019531
2114 -0.002245 -107.75 0.58307 -0.0020142
2116 -0.0022011 -107.35 0.58307 -0.0020142
2118 -0.0021134 -106.73 0.58301 -0.0020142
2120 -0.0021076 -106.68 0.58295 -0.0020142
2122 -0.00206 -106.34 0.58295 -0.0020142
2124 -0.0021801 -107.29 0.58307 -0.0020142
2126 -0.002182 -107.27 0.58301 -0.0019531
