Alpha(210mT) X DEG X DEG
79.63 0.0033474 32.383 0.93934 0.03125
74.74 0.0033646 32.719 0.93927 0.03125
69.79 0.003439 31.649 0.93915 0.039063
64.89 0.0035763 30.641 0.93903 0.046875
59.93 0.0038815 29.477 0.93921 0.039063
54.95 0.0041352 27.641 0.93903 0.046875
50 0.0043183 26.453 0.93885 0.039063
45.1 0.004591 25.078 0.93873 0.039063
40.09 0.0047837 24.383 0.93879 0.039063
35.09 0.0051146 22.141 0.93873 0.046875
30.23 0.0054636 21.406 0.93873 0.039063
25.26 0.0058813 19.719 0.93866 0.046875
20.3 0.0063658 18.633 0.93879 0.039063
15.37 0.0067292 16.547 0.93873 0.046875
10.13 0.007267 15.82 0.93879 0.03125
5.16 0.0077 14.633 0.93879 0.039063
-0.02 0.0081578 13.672 0.93891 0.039063
-5.02 0.0084324 13.297 0.93885 0.039063
-9.97 0.0086251 13.211 0.93903 0.039063
-15.05 0.008669 12.695 0.93921 0.039063
-19.94 0.008627 12.938 0.93927 0.039063
-24.77 0.0085326 13.047 0.93915 0.039063
-29.82 0.0085192 12.992 0.93934 0.03125
-34.69 0.0083266 13 0.93934 0.03125
-39.65 0.0083008 13.141 0.93946 0.039063
-44.54 0.007969 13.813 0.93946 0.039063
-49.55 0.0076962 13.961 0.93946 0.046875
-54.52 0.0075102 14.117 0.9394 0.039063
-60.43 0.0071783 15 0.93921 0.039063
-65.36 0.007083 15.711 0.93946 0.03125
-70.36 0.0066576 16.125 0.93927 0.039063
-75.42 0.0062533 17.008 0.93927 0.039063
-80.46 0.0059424 17.945 0.93927 0.039063
-85.42 0.0055952 20.055 0.93921 0.039063
-90 0.0052471 19.781 0.93903 0.039063
270 0.0052243 19.617 0.93885 0.046875
264.98 0.0050717 21.43 0.93909 0.039063
260.11 0.0049143 21.75 0.93909 0.039063
255.18 0.0048876 22.102 0.93903 0.039063
250.27 0.0048914 22.102 0.93885 0.03125
245.33 0.0049391 22.281 0.93873 0.023438
240.37 0.0051213 21.961 0.93879 0.03125
235.27 0.0051718 20.828 0.93866 0.039063
230.29 0.0055056 20.039 0.93854 0.039063
225.27 0.0056801 19.422 0.93854 0.039063
220.35 0.0060578 18.094 0.93848 0.039063
215.31 0.0062628 18 0.93842 0.03125
210.4 0.0065832 16.977 0.93842 0.03125
205.5 0.0068808 16.438 0.93842 0.039063
200.43 0.0072747 15.586 0.93848 0.039063
195.44 0.0076456 14.594 0.93854 0.039063
190.25 0.008113 14.141 0.93879 0.046875
185.25 0.0085469 13.156 0.93897 0.046875
179.86 0.0090352 12.125 0.93915 0.046875
174.8 0.0093737 11.828 0.93934 0.039063
169.87 0.0094863 11.656 0.93946 0.046875
164.84 0.00941 11.727 0.93952 0.039063
159.94 0.0092688 11.867 0.93927 0.039063
154.84 0.0090714 11.859 0.93952 0.039063
149.99 0.0089112 12.125 0.93964 0.039063
144.98 0.0086451 12.984 0.93958 0.03125
140.01 0.0083504 12.789 0.93964 0.03125
135.23 0.0081578 13.242 0.93958 0.03125
130.09 0.0078898 13.414 0.93964 0.03125
124.98 0.0076075 13.914 0.93964 0.03125
120.06 0.0073538 14.477 0.93958 0.03125
115.31 0.0070191 14.758 0.93958 0.039063
110.14 0.006629 15.899 0.93952 0.03125
105.31 0.0063334 17.453 0.93964 0.023438
100.09 0.0058604 18.953 0.93946 0.03125
95.07 0.0055218 19.594 0.93946 0.03125
89.89 0.0052386 20.633 0.93934 0.03125
84.77 0.004982 21.844 0.93921 0.03125
79.63 0.0049343 21.844 0.93915 0.03125
74.74 0.0048971 22.516 0.93903 0.03125
69.79 0.004961 21.836 0.93891 0.03125
64.89 0.0050564 21.875 0.93879 0.03125
59.93 0.0052309 20.891 0.93879 0.03125
54.95 0.0054617 20.344 0.9386 0.03125
50 0.0056515 19.766 0.93854 0.03125
45.1 0.0059386 18.367 0.93854 0.03125
40.09 0.0062275 18.07 0.93842 0.03125
35.09 0.0066023 16.336 0.93817 0.03125
30.23 0.0068341 16.289 0.93842 0.03125
25.26 0.0071383 15.563 0.9383 0.03125
20.3 0.0075941 14.82 0.93836 0.03125
15.37 0.0080014 13.609 0.93836 0.023438
10.13 0.0084868 12.789 0.93848 0.03125
5.16 0.008957 12.102 0.93848 0.023438
-0.02 0.0094119 11.625 0.93848 0.023438
-5.02 0.0097285 10.82 0.93866 0.023438
-9.97 0.0099011 10.547 0.9386 0.023438
-15.05 0.0098258 10.649 0.93866 0.023438
