#Alpha(207mT) X DEG X DEG
110.74 -0.00103 -107.13 0.1366 2.3984
115.67 -0.0008936 -104.81 0.1366 2.3281
120.83 -0.00085068 -104.31 0.13648 2.3594
124.87 -0.00078106 -103.31 0.13648 2.3984
129.94 -0.00062943 -100.7 0.13666 2.375
134.97 -0.00059796 -100.27 0.13648 2.3516
140.15 -0.00047493 -98.227 0.13666 2.3281
145.31 -0.00038815 -96.758 0.1366 2.3516
150.33 -0.0002842 -94.915 0.13666 2.3281
155.35 -0.00027371 -94.774 0.13642 2.375
160.41 -0.00019741 -93.508 0.13648 2.4688
165.43 -0.00016117 -92.813 0.13654 2.4141
170.55 -0.00016689 -92.915 0.13648 2.4531
175.58 -0.00017738 -93.149 0.13642 2.5703
180.67 -0.00017357 -93.086 0.13635 2.625
185.75 -0.00022507 -93.907 0.13648 2.5391
189.81 -0.00031948 -95.602 0.13629 2.6094
195.65 -0.00035668 -96.266 0.13629 2.5703
200.44 -0.00045872 -98.047 0.13635 2.6094
205.23 -0.00056744 -99.844 0.13635 2.4844
210.07 -0.00071049 -102.31 0.13629 2.4453
215.02 -0.0007782 -103.45 0.13635 2.6094
220.8 -0.00095654 -106.31 0.13642 2.5703
225.5 -0.0010748 -108.12 0.13642 2.5156
230.33 -0.0011787 -109.72 0.13642 2.4844
235.29 -0.0013037 -111.66 0.13635 2.4844
240.1 -0.0014134 -113.21 0.13629 2.6016
244.97 -0.0014534 -113.71 0.13635 2.5469
249.86 -0.001524 -114.81 0.13635 2.4141
254.93 -0.0015717 -115.5 0.13629 2.4609
259.85 -0.0015593 -115.09 0.13642 2.2891
265.19 -0.0015488 -115.06 0.13642 2.3594
270.38 -0.0015183 -114.59 0.13635 2.375
275.55 -0.0015135 -114.7 0.13629 2.3359
280.55 -0.0014582 -114.09 0.13635 2.2188
285.57 -0.0013628 -112.56 0.13623 2.4453
290.77 -0.0012655 -111.31 0.13635 2.2891
295.75 -0.0011854 -110.06 0.13629 2.3047
299.81 -0.0011187 -109.22 0.13617 2.3672
304.92 -0.001008 -107.4 0.13635 2.375
310 -0.00089169 -105.53 0.13635 2.2734
315.24 -0.0008049 -104.23 0.13635 2.3047
320.32 -0.00069142 -102.35 0.13623 2.375
325.41 -0.00062085 -101.11 0.13635 2.1719
330.43 -0.00053502 -99.594 0.13635 2.1406
335.31 -0.00042629 -97.696 0.13648 2.2422
340.56 -0.00037861 -96.829 0.13623 2.3594
345.36 -0.00033856 -96.047 0.13623 2.3984
350.51 -0.00030518 -95.422 0.13642 2.3906
355.65 -0.00024128 -94.329 0.13629 2.4766
360.33 -0.00027847 -94.938 0.13605 2.5469
