Alpha(210mT) X DEG X DEG
110.14 0.016992 19.672 0.59296 -0.82813
105.31 0.017376 19.047 0.59314 -0.82813
100.09 0.017118 19.102 0.5932 -0.83594
95.07 0.01601 20.531 0.59302 -0.82813
89.89 0.01589 20.758 0.59327 -0.83594
84.77 0.015575 21.43 0.5932 -0.82813
79.63 0.014972 21.985 0.5932 -0.83594
74.74 0.014209 23.336 0.59327 -0.82813
69.79 0.015011 22.078 0.59327 -0.82813
64.89 0.013763 23.75 0.59339 -0.82813
59.93 0.013436 24.539 0.59339 -0.82813
54.95 0.013671 23.82 0.59357 -0.83594
50 0.013337 24.07 0.59357 -0.85157
45.1 0.013272 24.688 0.59351 -0.83594
40.09 0.013838 23.586 0.59369 -0.82813
35.09 0.013926 23.656 0.59363 -0.83594
30.23 0.013902 23.641 0.59363 -0.82813
25.26 0.013842 23.649 0.59363 -0.82813
20.3 0.014213 22.961 0.59363 -0.82813
15.37 0.014813 22.235 0.59369 -0.82813
10.13 0.014554 22.547 0.59363 -0.82813
5.16 0.015572 21.188 0.59375 -0.82813
-0.02 0.015518 21.047 0.59375 -0.82813
-5.02 0.0155 21.352 0.59369 -0.82032
-9.97 0.015756 20.945 0.59394 -0.82813
-15.05 0.01603 20.672 0.59388 -0.82813
-19.94 0.015663 21.063 0.59381 -0.82813
-24.77 0.016667 19.695 0.59418 -0.84375
-29.82 0.016676 19.563 0.59412 -0.82813
-34.69 0.016847 19.531 0.59412 -0.82813
-39.65 0.016513 19.852 0.594 -0.82813
-44.54 0.016517 20.063 0.59418 -0.82813
-49.55 0.017139 19.289 0.59449 -0.83594
-54.52 0.017242 19.367 0.59436 -0.82813
-60.43 0.017193 19.336 0.59449 -0.82813
-65.36 0.01731 19.11 0.59442 -0.82813
-70.36 0.016838 19.758 0.59436 -0.82813
-75.42 0.017385 18.899 0.59455 -0.82813
-80.46 0.016669 19.883 0.59473 -0.84375
-85.42 0.016131 20.219 0.59473 -0.82813
-90 0.016058 20.024 0.59479 -0.82813
270 0.015844 20.242 0.59479 -0.83594
264.98 0.01539 20.914 0.59485 -0.83594
260.11 0.015142 21.531 0.59485 -0.82032
255.18 0.015801 20.758 0.59498 -0.83594
250.27 0.014973 21.703 0.59498 -0.83594
245.33 0.014481 22.68 0.59491 -0.82813
240.37 0.013874 23.266 0.5951 -0.85157
235.27 0.014225 23.031 0.59504 -0.83594
230.29 0.014051 23.18 0.5951 -0.82813
225.27 0.014228 22.813 0.5951 -0.82813
220.35 0.014153 22.899 0.59522 -0.82813
215.31 0.015015 21.922 0.59534 -0.82032
210.4 0.014957 21.688 0.59546 -0.82813
205.5 0.014985 21.797 0.5954 -0.82813
200.43 0.015388 20.992 0.5954 -0.82032
195.44 0.016006 20.32 0.59552 -0.82813
190.25 0.016327 20.086 0.59552 -0.82032
185.25 0.016733 19.352 0.59552 -0.82813
179.86 0.016944 19.344 0.59546 -0.82032
174.8 0.017418 18.664 0.59552 -0.82813
169.87 0.017447 18.524 0.59552 -0.82813
164.84 0.017717 18.125 0.59565 -0.82813
159.94 0.017979 18.149 0.59571 -0.82813
154.84 0.01835 17.68 0.59571 -0.82813
149.99 0.018683 17.289 0.59577 -0.82813
144.98 0.019168 16.992 0.59577 -0.8125
140.01 0.019396 16.985 0.59595 -0.82813
135.23 0.019432 16.727 0.59583 -0.82032
130.09 0.019041 17.055 0.59577 -0.82032
124.98 0.019825 16.789 0.59595 -0.8125
120.06 0.019488 16.742 0.59583 -0.80469
115.31 0.019783 16.274 0.59595 -0.82032
110.14 0.018709 17.649 0.59589 -0.80469
105.31 0.018657 17.5 0.59607 -0.82813
100.09 0.018217 18.289 0.59583 -0.80469
95.07 0.017804 18.672 0.59589 -0.79688
89.89 0.01751 18.656 0.59601 -0.8125
84.77 0.017543 18.758 0.59595 -0.80469
79.63 0.017164 19.031 0.59607 -0.8125
74.74 0.017175 19.039 0.59613 -0.80469
69.79 0.017058 19.406 0.59626 -0.8125
64.89 0.016948 19.406 0.5962 -0.80469
59.93 0.016617 19.703 0.59626 -0.82032
54.95 0.016724 19.883 0.59626 -0.80469
50 0.016878 19.391 0.59632 -0.8125
45.1 0.016732 19.211 0.59638 -0.82813
40.09 0.016638 19.688 0.59638 -0.8125
35.09 0.016822 19.399 0.59632 -0.79688
30.23 0.017445 18.727 0.59638 -0.79688
25.26 0.017416 18.664 0.59638 -0.80469
20.3 0.01768 18.617 0.59638 -0.80469
15.37 0.018436 18.055 0.59644 -0.79688
10.13 0.01832 18.125 0.5965 -0.78907
5.16 0.01823 18.133 0.5965 -0.78907
-0.02 0.019473 16.93 0.5965 -0.79688
-5.02 0.019884 16.313 0.59644 -0.79688
-9.97 0.020028 16.391 0.59644 -0.79688
-15.05 0.02072 15.844 0.59675 -0.80469
-19.94 0.021713 15.086 0.59662 -0.78907
-24.77 0.020946 15.563 0.59662 -0.80469
-29.82 0.021207 15.5 0.59675 -0.80469
-34.69 0.021672 15.281 0.59675 -0.80469
-39.65 0.021844 14.688 0.59681 -0.80469
-44.54 0.021844 15.172 0.59681 -0.80469
-49.55 0.021216 15.641 0.59681 -0.79688
